wavelength ,transmission
200,87.42839
201,87.77782
202,88.0833
203,88.34447
204,88.63473
205,88.90193
206,89.09737
207,89.33685
208,89.52925
209,89.62326
210,89.78714
211,89.90145
212,90.01561
213,90.11251
214,90.20165
215,90.2305
216,90.30229
217,90.35076
218,90.35607
219,90.40095
220,90.41387
221,90.38098
222,90.47105
223,90.48544
224,90.48172
225,90.5406
226,90.5586
227,90.52458
228,90.57682
229,90.6169
230,90.6068
231,90.71046
232,90.72859
233,90.75572
234,90.83079
235,90.91761
236,90.96413
237,91.06312
238,91.15471
239,91.17458
240,91.28686
241,91.36544
242,91.41145
243,91.4935
244,91.57248
245,91.58959
246,91.68351
247,91.77863
248,91.77577
249,91.83112
250,91.90164
251,91.87905
252,91.98394
253,91.98422
254,91.99367
255,92.01606
256,92.07748
257,92.0553
258,92.08649
259,92.12882
260,92.09136
261,92.15847
262,92.17665
263,92.15989
264,92.20548
265,92.21954
266,92.20027
267,92.25838
268,92.28366
269,92.2507
270,92.31917
271,92.32267
272,92.29323
273,92.35812
274,92.37256
275,92.32782
276,92.39217
277,92.42233
278,92.39715
279,92.44789
280,92.45639
281,92.46478
282,92.47307
283,92.48125
284,92.48933
285,92.4973
286,92.50518
287,92.51296
288,92.52064
289,92.52823
290,92.53572
291,92.54312
292,92.55044
293,92.55766
294,92.5648
295,92.57185
296,92.57882
297,92.58571
298,92.59251
299,92.59923
300,92.60588
301,92.61245
302,92.61894
303,92.62536
304,92.6317
305,92.63797
306,92.64417
307,92.6503
308,92.65636
309,92.66236
310,92.66828
311,92.67414
312,92.67994
313,92.68567
314,92.69134
315,92.69694
316,92.70249
317,92.70797
318,92.7134
319,92.71877
320,92.72408
321,92.72933
322,92.73453
323,92.73967
324,92.74476
325,92.7498
326,92.75478
327,92.75971
328,92.76459
329,92.76942
330,92.7742
331,92.77893
332,92.78362
333,92.78825
334,92.79284
335,92.79739
336,92.80188
337,92.80634
338,92.81074
339,92.81511
340,92.81943
341,92.82371
342,92.82795
343,92.83214
344,92.8363
345,92.84041
346,92.84449
347,92.84853
348,92.85252
349,92.85648
350,92.86041
351,92.86429
352,92.86814
353,92.87195
354,92.87573
355,92.87947
356,92.88318
357,92.88685
358,92.89049
359,92.89409
360,92.89767
361,92.90121
362,92.90471
363,92.90819
364,92.91163
365,92.91505
366,92.91843
367,92.92179
368,92.92511
369,92.9284
370,92.93167
371,92.9349
372,92.93811
373,92.94129
374,92.94444
375,92.94757
376,92.95067
377,92.95374
378,92.95678
379,92.9598
380,92.9628
381,92.96576
382,92.96871
383,92.97163
384,92.97452
385,92.97739
386,92.98023
387,92.98306
388,92.98585
389,92.98863
390,92.99138
391,92.99411
392,92.99682
393,92.99951
394,93.00217
395,93.00481
396,93.00743
397,93.01003
398,93.01261
399,93.01517
400,93.01771
401,93.02023
402,93.02272
403,93.0252
404,93.02766
405,93.0301
406,93.03252
407,93.03492
408,93.03731
409,93.03967
410,93.04202
411,93.04435
412,93.04666
413,93.04895
414,93.05123
415,93.05348
416,93.05573
417,93.05795
418,93.06016
419,93.06235
420,93.06452
421,93.06668
422,93.06883
423,93.07095
424,93.07306
425,93.07516
426,93.07724
427,93.07931
428,93.08136
429,93.08339
430,93.08541
431,93.08742
432,93.08941
433,93.09139
434,93.09335
435,93.0953
436,93.09724
437,93.09916
438,93.10107
439,93.10296
440,93.10484
441,93.10671
442,93.10857
443,93.11041
444,93.11224
445,93.11405
446,93.11586
447,93.11765
448,93.11943
449,93.1212
450,93.12295
451,93.1247
452,93.12643
453,93.12815
454,93.12986
455,93.13156
456,93.13324
457,93.13492
458,93.13658
459,93.13823
460,93.13988
461,93.14151
462,93.14313
463,93.14474
464,93.14634
465,93.14792
466,93.1495
467,93.15107
468,93.15263
469,93.15418
470,93.15572
471,93.15724
472,93.15876
473,93.16027
474,93.16177
475,93.16326
476,93.16474
477,93.16621
478,93.16768
479,93.16913
480,93.17057
481,93.17201
482,93.17343
483,93.17485
484,93.17626
485,93.17766
486,93.17905
487,93.18043
488,93.18181
489,93.18317
490,93.18453
491,93.18588
492,93.18722
493,93.18856
494,93.18988
495,93.1912
496,93.19251
497,93.19381
498,93.19511
499,93.19639
500,93.19767
501,93.19894
502,93.20021
503,93.20146
504,93.20271
505,93.20396
506,93.20519
507,93.20642
508,93.20764
509,93.20885
510,93.21006
511,93.21126
512,93.21246
513,93.21364
514,93.21482
515,93.216
516,93.21716
517,93.21832
518,93.21948
519,93.22062
520,93.22176
521,93.2229
522,93.22403
523,93.22515
524,93.22627
525,93.22738
526,93.22848
527,93.22958
528,93.23067
529,93.23176
530,93.23284
531,93.23391
532,93.23498
533,93.23604
534,93.2371
535,93.23815
536,93.2392
537,93.24024
538,93.24127
539,93.2423
540,93.24333
541,93.24434
542,93.24536
543,93.24637
544,93.24737
545,93.24837
546,93.24936
547,93.25035
548,93.25133
549,93.25231
550,93.25328
551,93.25425
552,93.25521
553,93.25617
554,93.25712
555,93.25807
556,93.25901
557,93.25995
558,93.26089
559,93.26181
560,93.26274
561,93.26366
562,93.26458
563,93.26549
564,93.26639
565,93.2673
566,93.26819
567,93.26909
568,93.26998
569,93.27086
570,93.27174
571,93.27262
572,93.27349
573,93.27436
574,93.27522
575,93.27608
576,93.27694
577,93.27779
578,93.27864
579,93.27948
580,93.28032
581,93.28116
582,93.28199
583,93.28282
584,93.28364
585,93.28446
586,93.28528
587,93.28609
588,93.2869
589,93.28771
590,93.28851
591,93.28931
592,93.2901
593,93.29089
594,93.29168
595,93.29247
596,93.29325
597,93.29402
598,93.2948
599,93.29557
600,93.29633
601,93.2971
602,93.29786
603,93.29861
604,93.29937
605,93.30012
606,93.30086
607,93.30161
608,93.30235
609,93.30309
610,93.30382
611,93.30455
612,93.30528
613,93.306
614,93.30672
615,93.30744
616,93.30816
617,93.30887
618,93.30958
619,93.31029
620,93.31099
621,93.31169
622,93.31239
623,93.31308
624,93.31378
625,93.31447
626,93.31515
627,93.31584
628,93.31652
629,93.31719
630,93.31787
631,93.31854
632,93.31921
633,93.31988
634,93.32054
635,93.32121
636,93.32187
637,93.32252
638,93.32318
639,93.32383
640,93.32448
641,93.32512
642,93.32577
643,93.32641
644,93.32705
645,93.32768
646,93.32832
647,93.32895
648,93.32958
649,93.3302
650,93.33083
651,93.33145
652,93.33207
653,93.33269
654,93.3333
655,93.33391
656,93.33452
657,93.33513
658,93.33574
659,93.33634
660,93.33694
661,93.33754
662,93.33814
663,93.33873
664,93.33933
665,93.33992
666,93.3405
667,93.34109
668,93.34167
669,93.34226
670,93.34284
671,93.34341
672,93.34399
673,93.34456
674,93.34513
675,93.3457
676,93.34627
677,93.34684
678,93.3474
679,93.34796
680,93.34852
681,93.34908
682,93.34963
683,93.35019
684,93.35074
685,93.35129
686,93.35184
687,93.35238
688,93.35293
689,93.35347
690,93.35401
691,93.35455
692,93.35509
693,93.35562
694,93.35615
695,93.35669
696,93.35722
697,93.35774
698,93.35827
699,93.3588
700,93.35932
701,93.35984
702,93.36036
703,93.36088
704,93.36139
705,93.36191
706,93.36242
707,93.36293
708,93.36344
709,93.36395
710,93.36446
711,93.36496
712,93.36546
713,93.36597
714,93.36647
715,93.36696
716,93.36746
717,93.36796
718,93.36845
719,93.36894
720,93.36943
721,93.36992
722,93.37041
723,93.3709
724,93.37138
725,93.37187
726,93.37235
727,93.37283
728,93.37331
729,93.37379
730,93.37426
731,93.37474
732,93.37521
733,93.37568
734,93.37615
735,93.37662
736,93.37709
737,93.37756
738,93.37802
739,93.37849
740,93.37895
741,93.37941
742,93.37987
743,93.38033
744,93.38079
745,93.38124
746,93.3817
747,93.38215
748,93.3826
749,93.38305
750,93.3835
751,93.38395
752,93.3844
753,93.38485
754,93.38529
755,93.38573
756,93.38618
757,93.38662
758,93.38706
759,93.3875
760,93.38793
761,93.38837
762,93.38881
763,93.38924
764,93.38967
765,93.3901
766,93.39053
767,93.39096
768,93.39139
769,93.39182
770,93.39225
771,93.39267
772,93.3931
773,93.39352
774,93.39394
775,93.39436
776,93.39478
777,93.3952
778,93.39562
779,93.39603
780,93.39645
781,93.39686
782,93.39728
783,93.39769
784,93.3981
785,93.39851
786,93.39892
787,93.39933
788,93.39974
789,93.40014
790,93.40055
791,93.40095
792,93.40136
793,93.40176
794,93.40216
795,93.40256
796,93.40296
797,93.40336
798,93.40376
799,93.40415
800,93.40455
801,93.40495
802,93.40534
803,93.40573
804,93.40612
805,93.40652
806,93.40691
807,93.4073
808,93.40769
809,93.40807
810,93.40846
811,93.40885
812,93.40923
813,93.40962
814,93.41
815,93.41038
816,93.41076
817,93.41115
818,93.41153
819,93.4119
820,93.41228
821,93.41266
822,93.41304
823,93.41341
824,93.41379
825,93.41416
826,93.41454
827,93.41491
828,93.41528
829,93.41565
830,93.41603
831,93.4164
832,93.41676
833,93.41713
834,93.4175
835,93.41787
836,93.41823
837,93.4186
838,93.41896
839,93.41933
840,93.41969
841,93.42005
842,93.42042
843,93.42078
844,93.42114
845,93.4215
846,93.42185
847,93.42221
848,93.42257
849,93.42293
850,93.42328
851,93.42364
852,93.42399
853,93.42435
854,93.4247
855,93.42505
856,93.42541
857,93.42576
858,93.42611
859,93.42646
860,93.42681
861,93.42716
862,93.42751
863,93.42785
864,93.4282
865,93.42855
866,93.42889
867,93.42924
868,93.42958
869,93.42993
870,93.43027
871,93.43061
872,93.43095
873,93.4313
874,93.43164
875,93.43198
876,93.43232
877,93.43266
878,93.43299
879,93.43333
880,93.43367
881,93.43401
882,93.43434
883,93.43468
884,93.43501
885,93.43535
886,93.43568
887,93.43601
888,93.43635
889,93.43668
890,93.43701
891,93.43734
892,93.43767
893,93.438
894,93.43833
895,93.43866
896,93.43899
897,93.43932
898,93.43965
899,93.43997
900,93.4403
901,93.44063
902,93.44095
903,93.44128
904,93.4416
905,93.44193
906,93.44225
907,93.44257
908,93.4429
909,93.44322
910,93.44354
911,93.44386
912,93.44418
913,93.4445
914,93.44482
915,93.44514
916,93.44546
917,93.44578
918,93.4461
919,93.44641
920,93.44673
921,93.44705
922,93.44736
923,93.44768
924,93.44799
925,93.44831
926,93.44862
927,93.44894
928,93.44925
929,93.44956
930,93.44988
931,93.45019
932,93.4505
933,93.45081
934,93.45112
935,93.45143
936,93.45174
937,93.45205
938,93.45236
939,93.45267
940,93.45298
941,93.45329
942,93.4536
943,93.4539
944,93.45421
945,93.45452
946,93.45482
947,93.45513
948,93.45543
949,93.45574
950,93.45604
951,93.45635
952,93.45665
953,93.45695
954,93.45726
955,93.45756
956,93.45786
957,93.45817
958,93.45847
959,93.45877
960,93.45907
961,93.45937
962,93.45967
963,93.45997
964,93.46027
965,93.46057
966,93.46087
967,93.46117
968,93.46146
969,93.46176
970,93.46206
971,93.46236
972,93.46265
973,93.46295
974,93.46325
975,93.46354
976,93.46384
977,93.46413
978,93.46443
979,93.46472
980,93.46502
981,93.46531
982,93.46561
983,93.4659
984,93.46619
985,93.46649
986,93.46678
987,93.46707
988,93.46736
989,93.46765
990,93.46794
991,93.46824
992,93.46853
993,93.46882
994,93.46911
995,93.4694
996,93.46969
997,93.46998
998,93.47026
999,93.47055
1000,93.47084
1001,93.47113
1002,93.47142
1003,93.47171
1004,93.47199
1005,93.47228
1006,93.47257
1007,93.47285
1008,93.47314
1009,93.47343
1010,93.47371
1011,93.474
1012,93.47428
1013,93.47457
1014,93.47485
1015,93.47514
1016,93.47542
1017,93.47571
1018,93.47599
1019,93.47627
1020,93.47656
1021,93.47684
1022,93.47712
1023,93.47741
1024,93.47769
1025,93.47797
1026,93.47825
1027,93.47853
1028,93.47882
1029,93.4791
1030,93.47938
1031,93.47966
1032,93.47994
1033,93.48022
1034,93.4805
1035,93.48078
1036,93.48106
1037,93.48134
1038,93.48162
1039,93.4819
1040,93.48218
1041,93.48245
1042,93.48273
1043,93.48301
1044,93.48329
1045,93.48357
1046,93.48384
1047,93.48412
1048,93.4844
1049,93.48468
1050,93.48495
1051,93.48523
1052,93.48551
1053,93.48578
1054,93.48606
1055,93.48633
1056,93.48661
1057,93.48689
1058,93.48716
1059,93.48744
1060,93.48771
1061,93.48799
1062,93.48826
1063,93.48853
1064,93.48881
1065,93.48908
1066,93.48936
1067,93.48963
1068,93.4899
1069,93.49018
1070,93.49045
1071,93.49072
1072,93.491
1073,93.49127
1074,93.49154
1075,93.49181
1076,93.49209
1077,93.49236
1078,93.49263
1079,93.4929
1080,93.49317
1081,93.49344
1082,93.49372
1083,93.49399
1084,93.49426
1085,93.49453
1086,93.4948
1087,93.49507
1088,93.49534
1089,93.49561
1090,93.49588
1091,93.49615
1092,93.49642
1093,93.49669
1094,93.49696
1095,93.49723
1096,93.4975
1097,93.49777
1098,93.49804
1099,93.4983
1100,93.49857
1101,93.49884
1102,93.49911
1103,93.49938
1104,93.49965
1105,93.49991
1106,93.50018
1107,93.50045
1108,93.50072
1109,93.50099
1110,93.50125
1111,93.50152
1112,93.50179
1113,93.50205
1114,93.50232
1115,93.50259
1116,93.50285
1117,93.50312
1118,93.50339
1119,93.50365
1120,93.50392
1121,93.50419
1122,93.50445
1123,93.50472
1124,93.50498
1125,93.50525
1126,93.50552
1127,93.50578
1128,93.50605
1129,93.50631
1130,93.50658
1131,93.50747
1132,93.50773
1133,93.50799
1134,93.50826
1135,93.50852
1136,93.50879
1137,93.50905
1138,93.50931
1139,93.50958
1140,93.50984
1141,93.5101
1142,93.51037
1143,93.51063
1144,93.51089
1145,93.51116
1146,93.51142
1147,93.51168
1148,93.51194
1149,93.51221
1150,93.51247
1151,93.51273
1152,93.51299
1153,93.51326
1154,93.51352
1155,93.51378
1156,93.51404
1157,93.5143
1158,93.51457
1159,93.51483
1160,93.51509
1161,93.51535
1162,93.51561
1163,93.51587
1164,93.51614
1165,93.5164
1166,93.51666
1167,93.51692
1168,93.51718
1169,93.51744
1170,93.5177
1171,93.51796
1172,93.51822
1173,93.51848
1174,93.51874
1175,93.51901
1176,93.51927
1177,93.51953
1178,93.51979
1179,93.52005
1180,93.52031
1181,93.52057
1182,93.52083
1183,93.52109
1184,93.52135
1185,93.52161
1186,93.52187
1187,93.52213
1188,93.52239
1189,93.52265
1190,93.52291
1191,93.52317
1192,93.52343
1193,93.52369
1194,93.52394
1195,93.5242
1196,93.52446
1197,93.52472
1198,93.52498
1199,93.52524
1200,93.5255
1201,93.52576
1202,93.52602
1203,93.52628
1204,93.52654
1205,93.5268
1206,93.52705
1207,93.52731
1208,93.52757
1209,93.52783
1210,93.52809
1211,93.52835
1212,93.52861
1213,93.52886
1214,93.52912
1215,93.52938
1216,93.52964
1217,93.5299
1218,93.53016
1219,93.53042
1220,93.53067
1221,93.53093
1222,93.53119
1223,93.53145
1224,93.53171
1225,93.53197
1226,93.53222
1227,93.53248
1228,93.53274
1229,93.533
1230,93.53326
1231,93.53351
1232,93.53377
1233,93.53403
1234,93.53429
1235,93.53455
1236,93.5348
1237,93.53506
1238,93.53532
1239,93.53558
1240,93.53583
1241,93.53609
1242,93.53635
1243,93.53661
1244,93.53687
1245,93.53712
1246,93.53738
1247,93.53764
1248,93.5379
1249,93.53815
1250,93.53841
1251,93.53867
1252,93.53893
1253,93.53918
1254,93.53944
1255,93.5397
1256,93.53996
1257,93.54021
1258,93.54047
1259,93.54073
1260,93.54099
1261,93.54124
1262,93.5415
1263,93.54176
1264,93.54202
1265,93.54227
1266,93.54253
1267,93.54279
1268,93.54305
1269,93.5433
1270,93.54356
1271,93.54382
1272,93.54408
1273,93.54433
1274,93.54459
1275,93.54485
1276,93.54511
1277,93.54536
1278,93.54562
1279,93.54588
1280,93.54613
1281,93.54639
1282,93.54665
1283,93.54691
1284,93.54716
1285,93.54742
1286,93.54768
1287,93.54794
1288,93.54819
1289,93.54845
1290,93.54871
1291,93.54897
1292,93.54922
1293,93.54948
1294,93.54974
1295,93.55
1296,93.55025
1297,93.55051
1298,93.55077
1299,93.55103
1300,93.55128
1301,93.55154
1302,93.5518
1303,93.55206
1304,93.55231
1305,93.55257
1306,93.55283
1307,93.55309
1308,93.55334
1309,93.5536
1310,93.55386
1311,93.55412
1312,93.55437
1313,93.55463
1314,93.55489
1315,93.55515
1316,93.55541
1317,93.55566
1318,93.55592
1319,93.55618
1320,93.55644
1321,93.55669
1322,93.55695
1323,93.55721
1324,93.55747
1325,93.55773
1326,93.55798
1327,93.55824
1328,93.5585
1329,93.55876
1330,93.55902
1331,93.55927
1332,93.55953
1333,93.55979
1334,93.56005
1335,93.56031
1336,93.56057
1337,93.56082
1338,93.56108
1339,93.56134
1340,93.5616
1341,93.56186
1342,93.56212
1343,93.56237
1344,93.56263
1345,93.56289
1346,93.56315
1347,93.56341
1348,93.56367
1349,93.56393
1350,93.53812
1351,93.5376
1352,93.53332
1353,93.53824
1354,93.49568
1355,93.4962
1356,93.45602
1357,93.38727
1358,93.34463
1359,93.29515
1360,93.32734
1361,93.24253
1362,93.15832
1363,93.09115
1364,92.99358
1365,92.85685
1366,92.72572
1367,92.53579
1368,92.30576
1369,91.93777
1370,91.52343
1371,90.95563
1372,90.2426
1373,89.4135
1374,88.46251
1375,87.53495
1376,86.49024
1377,85.55213
1378,84.69206
1379,83.89786
1380,83.40325
1381,83.16447
1382,82.88008
1383,82.76284
1384,82.794
1385,82.95406
1386,83.23933
1387,83.61806
1388,84.00672
1389,84.38962
1390,84.81883
1391,85.26082
1392,85.7811
1393,86.22419
1394,86.71152
1395,87.25587
1396,87.53799
1397,87.99557
1398,88.33625
1399,88.72366
1400,89.21717
1401,89.39976
1402,89.73641
1403,89.9681
1404,90.28258
1405,90.54855
1406,90.7526
1407,90.96116
1408,91.18127
1409,91.36431
1410,91.51207
1411,91.69322
1412,91.84291
1413,91.98936
1414,92.12903
1415,92.24143
1416,92.32783
1417,92.44244
1418,92.56238
1419,92.63822
1420,92.70507
1421,92.80769
1422,92.89315
1423,92.97705
1424,93.05246
1425,93.11132
1426,93.1897
1427,93.23451
1428,93.28755
1429,93.34075
1430,93.38571
1431,93.45111
1432,93.5163
1433,93.56917
1434,93.58607
1435,93.58633
1436,93.5866
1437,93.58686
1438,93.58712
1439,93.58739
1440,93.58765
1441,93.58791
1442,93.58818
1443,93.58844
1444,93.5887
1445,93.58897
1446,93.58923
1447,93.58949
1448,93.58976
1449,93.59002
1450,93.59029
1451,93.59055
1452,93.59081
1453,93.59108
1454,93.59134
1455,93.59161
1456,93.59187
1457,93.59213
1458,93.5924
1459,93.59266
1460,93.59293
1461,93.59319
1462,93.59346
1463,93.59372
1464,93.59399
1465,93.59425
1466,93.59452
1467,93.59478
1468,93.59505
1469,93.59531
1470,93.59558
1471,93.59584
1472,93.59611
1473,93.59637
1474,93.59664
1475,93.59691
1476,93.59717
1477,93.59744
1478,93.5977
1479,93.59797
1480,93.59823
1481,93.5985
1482,93.59877
1483,93.59903
1484,93.5993
1485,93.59957
1486,93.59983
1487,93.6001
1488,93.60037
1489,93.60063
1490,93.6009
1491,93.60117
1492,93.60143
1493,93.6017
1494,93.60197
1495,93.60223
1496,93.6025
1497,93.60277
1498,93.60304
1499,93.6033
1500,93.60357
1501,93.60384
1502,93.60411
1503,93.60438
1504,93.60464
1505,93.60491
1506,93.60518
1507,93.60545
1508,93.60572
1509,93.60598
1510,93.60625
1511,93.60652
1512,93.60679
1513,93.60706
1514,93.60733
1515,93.6076
1516,93.60787
1517,93.60814
1518,93.6084
1519,93.60867
1520,93.60894
1521,93.60921
1522,93.60948
1523,93.60975
1524,93.61002
1525,93.61029
1526,93.61056
1527,93.61083
1528,93.6111
1529,93.61137
1530,93.61164
1531,93.61191
1532,93.61218
1533,93.61245
1534,93.61272
1535,93.61299
1536,93.61326
1537,93.61354
1538,93.61381
1539,93.61408
1540,93.61435
1541,93.61462
1542,93.61489
1543,93.61516
1544,93.61543
1545,93.61571
1546,93.61598
1547,93.61625
1548,93.61652
1549,93.61679
1550,93.61706
1551,93.61734
1552,93.61761
1553,93.61788
1554,93.61815
1555,93.61843
1556,93.6187
1557,93.61897
1558,93.61924
1559,93.61952
1560,93.61979
1561,93.62006
1562,93.62034
1563,93.62061
1564,93.62088
1565,93.62116
1566,93.62143
1567,93.6217
1568,93.62198
1569,93.62225
1570,93.62253
1571,93.6228
1572,93.62307
1573,93.62335
1574,93.62362
1575,93.6239
1576,93.62417
1577,93.62445
1578,93.62472
1579,93.625
1580,93.62527
1581,93.62555
1582,93.62582
1583,93.6261
1584,93.62637
1585,93.62665
1586,93.62692
1587,93.6272
1588,93.62747
1589,93.62775
1590,93.62803
1591,93.6283
1592,93.62858
1593,93.62885
1594,93.62913
1595,93.62941
1596,93.62968
1597,93.62996
1598,93.63024
1599,93.63051
1600,93.63079
1601,93.63107
1602,93.63135
1603,93.63162
1604,93.6319
1605,93.63218
1606,93.63246
1607,93.63273
1608,93.63301
1609,93.63329
1610,93.63357
1611,93.63385
1612,93.63412
1613,93.6344
1614,93.63468
1615,93.63496
1616,93.63524
1617,93.63552
1618,93.6358
1619,93.63608
1620,93.63635
1621,93.63663
1622,93.63691
1623,93.63719
1624,93.63747
1625,93.63775
1626,93.63803
1627,93.63831
1628,93.63859
1629,93.63887
1630,93.63915
1631,93.63943
1632,93.63971
1633,93.63999
1634,93.64027
1635,93.64055
1636,93.64084
1637,93.64112
1638,93.6414
1639,93.64168
1640,93.64196
1641,93.64224
1642,93.64252
1643,93.6428
1644,93.64309
1645,93.64337
1646,93.64365
1647,93.64393
1648,93.64421
1649,93.6445
1650,93.64478
1651,93.64506
1652,93.64534
1653,93.64563
1654,93.64591
1655,93.64619
1656,93.64648
