wavelength ,transmission
1657,93.64676
1658,93.64704
1659,93.64733
1660,93.64761
1661,93.64789
1662,93.64818
1663,93.64846
1664,93.64875
1665,93.64903
1666,93.64931
1667,93.6496
1668,93.64988
1669,93.65017
1670,93.65045
1671,93.65074
1672,93.65102
1673,93.65131
1674,93.65159
1675,93.65188
1676,93.65216
1677,93.65245
1678,93.65274
1679,93.65302
1680,93.65331
1681,93.65359
1682,93.65388
1683,93.65417
1684,93.65445
1685,93.65474
1686,93.65503
1687,93.65531
1688,93.6556
1689,93.65589
1690,93.65617
1691,93.65646
1692,93.65675
1693,93.65704
1694,93.65732
1695,93.65761
1696,93.6579
1697,93.65819
1698,93.65847
1699,93.65876
1700,93.65905
1701,93.65934
1702,93.65963
1703,93.65992
1704,93.66021
1705,93.66049
1706,93.66078
1707,93.66107
1708,93.66136
1709,93.66165
1710,93.66194
1711,93.66223
1712,93.66252
1713,93.66281
1714,93.6631
1715,93.66339
1716,93.66368
1717,93.66397
1718,93.66426
1719,93.66455
1720,93.66484
1721,93.66513
1722,93.66543
1723,93.66572
1724,93.66601
1725,93.6663
1726,93.66659
1727,93.66688
1728,93.66717
1729,93.66747
1730,93.66776
1731,93.66805
1732,93.66834
1733,93.66864
1734,93.66893
1735,93.66922
1736,93.66951
1737,93.66981
1738,93.6701
1739,93.67039
1740,93.67069
1741,93.67098
1742,93.67127
1743,93.67157
1744,93.67186
1745,93.67215
1746,93.67245
1747,93.67274
1748,93.67304
1749,93.67333
1750,93.67363
1751,93.67392
1752,93.67422
1753,93.67451
1754,93.67481
1755,93.6751
1756,93.6754
1757,93.67569
1758,93.67599
1759,93.67628
1760,93.67658
1761,93.67688
1762,93.67717
1763,93.67747
1764,93.67776
1765,93.67806
1766,93.67836
1767,93.67865
1768,93.67895
1769,93.67925
1770,93.67955
1771,93.67984
1772,93.68014
1773,93.68044
1774,93.68074
1775,93.68103
1776,93.68133
1777,93.68163
1778,93.68193
1779,93.68223
1780,93.68253
1781,93.68282
1782,93.68312
1783,93.68342
1784,93.68372
1785,93.68402
1786,93.68432
1787,93.68462
1788,93.68492
1789,93.68522
1790,93.68552
1791,93.68582
1792,93.68612
1793,93.68642
1794,93.68672
1795,93.68702
1796,93.68732
1797,93.68762
1798,93.68792
1799,93.68822
1800,93.68852
1801,93.68883
1802,93.68913
1803,93.68943
1804,93.68973
1805,93.69003
1806,93.69033
1807,93.69064
1808,93.69094
1809,93.69124
1810,93.69154
1811,93.69185
1812,93.69215
1813,93.69245
1814,93.69276
1815,93.69306
1816,93.69336
1817,93.69367
1818,93.69397
1819,93.69427
1820,93.69458
1821,93.69488
1822,93.69519
1823,93.69549
1824,93.69579
1825,93.6961
1826,93.6964
1827,93.69671
1828,93.69701
1829,93.69732
1830,93.69762
1831,93.69793
1832,93.69824
1833,93.69854
1834,93.69885
1835,93.69915
1836,93.69946
1837,93.69977
1838,93.70007
1839,93.70038
1840,93.70069
1841,93.70099
1842,93.7013
1843,93.70161
1844,93.70191
1845,93.70222
1846,93.70253
1847,93.70284
1848,93.70314
1849,93.70345
1850,93.70376
1851,93.70407
1852,93.70438
1853,93.70469
1854,93.705
1855,93.7053
1856,93.70561
1857,93.70592
1858,93.70623
1859,93.70654
1860,93.70685
1861,93.70716
1862,93.70747
1863,93.70778
1864,93.70809
1865,93.7084
1866,93.70871
1867,93.70902
1868,93.70933
1869,93.70964
1870,93.70995
1871,93.71027
1872,93.71058
1873,93.71089
1874,93.7112
1875,93.71151
1876,93.71182
1877,93.71214
1878,93.71245
1879,93.71276
1880,93.71307
1881,93.71338
1882,93.7137
1883,93.71401
1884,93.71432
1885,93.71464
1886,93.71495
1887,93.71526
1888,93.71558
1889,93.71589
1890,93.7162
1891,93.71652
1892,93.71683
1893,93.71715
1894,93.71746
1895,93.71778
1896,93.71809
1897,93.71841
1898,93.71872
1899,93.71904
1900,93.71935
1901,93.71967
1902,93.71998
1903,93.7203
1904,93.72061
1905,93.72093
1906,93.72125
1907,93.72156
1908,93.72188
1909,93.7222
1910,93.72251
1911,93.72283
1912,93.72315
1913,93.72347
1914,93.72378
1915,93.7241
1916,93.72442
1917,93.72474
1918,93.72505
1919,93.72537
1920,93.72569
1921,93.72601
1922,93.72633
1923,93.72665
1924,93.72697
1925,93.72728
1926,93.7276
1927,93.72792
1928,93.72824
1929,93.72856
1930,93.72888
1931,93.7292
1932,93.72952
1933,93.72984
1934,93.73016
1935,93.73048
1936,93.7308
1937,93.73113
1938,93.73145
1939,93.73177
1940,93.73209
1941,93.73241
1942,93.73273
1943,93.73305
1944,93.73338
1945,93.7337
1946,93.73402
1947,93.73434
1948,93.73467
1949,93.73499
1950,93.73531
1951,93.73563
1952,93.73596
1953,93.73628
1954,93.7366
1955,93.73693
1956,93.73725
1957,93.73758
1958,93.7379
1959,93.73822
1960,93.73855
1961,93.73887
1962,93.7392
1963,93.73952
1964,93.73985
1965,93.74017
1966,93.7405
1967,93.74082
1968,93.74115
1969,93.74148
1970,93.7418
1971,93.74213
1972,93.74245
1973,93.74278
1974,93.74311
1975,93.74343
1976,93.74376
1977,93.74409
1978,93.74441
1979,93.74474
1980,93.74507
1981,93.7454
1982,93.74572
1983,93.74605
1984,93.74638
1985,93.74671
1986,93.74704
1987,93.74737
1988,93.74769
1989,93.74802
1990,93.74835
1991,93.74868
1992,93.74901
1993,93.74934
1994,93.74967
1995,93.75
1996,93.75033
1997,93.75066
1998,93.75099
1999,93.75132
2000,93.75165
2001,93.75198
2002,93.75231
2003,93.75264
2004,93.75298
2005,93.75331
2006,93.75364
2007,93.75397
2008,93.7543
2009,93.75463
2010,93.75497
2011,93.7553
2012,93.75563
2013,93.75596
2014,93.7563
2015,93.75663
2016,93.75696
2017,93.7573
2018,93.75763
2019,93.75796
2020,93.7583
2021,93.75863
2022,93.75897
2023,93.7593
2024,93.75963
2025,93.75997
2026,93.7603
2027,93.77106
2028,93.74335
2029,93.71621
2030,93.70382
2031,93.6807
2032,93.65264
2033,93.62062
2034,93.59506
2035,93.57303
2036,93.54505
2037,93.51062
2038,93.49013
2039,93.48889
2040,93.47785
2041,93.46815
2042,93.43463
2043,93.41066
2044,93.38066
2045,93.33521
2046,93.31125
2047,93.29775
2048,93.2733
2049,93.25088
2050,93.24898
2051,93.22744
2052,93.20081
2053,93.19404
2054,93.18111
2055,93.1752
2056,93.1632
2057,93.17981
2058,93.16958
2059,93.14279
2060,93.11811
2061,93.11334
2062,93.08512
2063,93.08066
2064,93.10533
2065,93.1132
2066,93.09875
2067,93.10011
2068,93.10899
2069,93.12897
2070,93.11064
2071,93.10725
2072,93.11247
2073,93.11444
2074,93.11921
2075,93.13046
2076,93.14097
2077,93.1431
2078,93.12922
2079,93.13661
2080,93.14436
2081,93.16573
2082,93.16408
2083,93.16423
2084,93.16953
2085,93.16065
2086,93.16632
2087,93.15781
2088,93.15144
2089,93.14755
2090,93.1326
2091,93.12362
2092,93.10897
2093,93.1028
2094,93.0894
2095,93.08179
2096,93.08243
2097,93.04964
2098,93.03393
2099,93.03539
2100,93.02549
2101,93.03924
2102,93.00728
2103,92.97352
2104,92.9679
2105,92.94803
2106,92.93815
2107,92.92357
2108,92.90384
2109,92.89212
2110,92.86929
2111,92.83868
2112,92.81536
2113,92.7975
2114,92.78033
2115,92.75621
2116,92.74086
2117,92.71948
2118,92.68891
2119,92.67333
2120,92.65572
2121,92.61774
2122,92.58341
2123,92.55425
2124,92.50344
2125,92.4911
2126,92.44043
2127,92.40533
2128,92.36924
2129,92.32839
2130,92.29075
2131,92.21754
2132,92.16436
2133,92.12173
2134,92.07493
2135,91.9997
2136,91.92122
2137,91.87238
2138,91.77117
2139,91.69038
2140,91.59077
2141,91.48973
2142,91.39422
2143,91.29336
2144,91.21925
2145,91.06891
2146,90.94394
2147,90.8214
2148,90.68468
2149,90.58022
2150,90.46198
2151,90.31028
2152,90.19995
2153,90.07175
2154,89.953
2155,89.83106
2156,89.71997
2157,89.60478
2158,89.48767
2159,89.36844
2160,89.26555
2161,89.13572
2162,89.006
2163,88.89261
2164,88.76157
2165,88.62891
2166,88.50364
2167,88.3469
2168,88.18845
2169,88.03635
2170,87.90332
2171,87.73007
2172,87.52142
2173,87.32879
2174,87.11197
2175,86.87921
2176,86.62242
2177,86.34973
2178,86.08099
2179,85.74958
2180,85.45251
2181,85.04005
2182,84.62435
2183,84.13651
2184,83.6723
2185,83.1079
2186,82.42401
2187,81.72382
2188,80.91286
2189,80.04362
2190,79.14182
2191,78.04633
2192,76.90412
2193,75.73582
2194,74.46746
2195,73.13012
2196,71.67547
2197,70.19691
2198,68.85995
2199,67.4395
2200,65.96852
2201,64.68111
2202,63.51655
2203,62.3816
2204,61.39362
2205,60.58447
2206,59.89912
2207,59.38722
2208,58.9387
2209,58.66005
2210,58.5129
2211,58.47971
2212,58.5317
2213,58.67994
2214,58.91659
2215,59.22045
2216,59.55709
2217,59.97437
2218,60.37788
2219,60.79075
2220,61.21924
2221,61.66068
2222,62.11338
2223,62.56876
2224,62.99227
2225,63.41075
2226,63.8176
2227,64.15279
2228,64.48044
2229,64.78279
2230,65.0375
2231,65.28177
2232,65.46351
2233,65.62363
2234,65.81
2235,65.95616
2236,66.09428
2237,66.2047
2238,66.32939
2239,66.42044
2240,66.50547
2241,66.60641
2242,66.70954
2243,66.83142
2244,66.94484
2245,67.09164
2246,67.24883
2247,67.42465
2248,67.59596
2249,67.78774
2250,67.97534
2251,68.22201
2252,68.47458
2253,68.7319
2254,69.00938
2255,69.30805
2256,69.60603
2257,69.91
2258,70.23301
2259,70.57554
2260,70.91839
2261,71.27893
2262,71.63481
2263,72.0121
2264,72.38597
2265,72.78768
2266,73.17688
2267,73.56866
2268,73.96078
2269,74.35241
2270,74.73046
2271,75.12518
2272,75.49809
2273,75.8703
2274,76.23828
2275,76.59498
2276,76.95471
2277,77.32025
2278,77.68457
2279,78.03298
2280,78.37903
2281,78.73603
2282,79.04913
2283,79.38432
2284,79.70098
2285,79.96708
2286,80.27102
2287,80.57402
2288,80.86209
2289,81.15007
2290,81.42795
2291,81.70763
2292,81.97319
2293,82.23948
2294,82.46545
2295,82.69199
2296,82.95186
2297,83.20288
2298,83.42886
2299,83.65255
2300,83.88249
2301,84.11179
2302,84.31235
2303,84.52314
2304,84.73097
2305,84.91567
2306,85.11073
2307,85.31119
2308,85.50414
2309,85.67636
2310,85.84898
2311,85.99962
2312,86.12729
2313,86.28014
2314,86.42786
2315,86.57229
2316,86.7122
2317,86.87079
2318,87.00888
2319,87.12491
2320,87.21785
2321,87.34672
2322,87.47427
2323,87.56848
2324,87.66224
2325,87.76913
2326,87.87559
2327,87.94962
2328,88.0287
2329,88.11736
2330,88.18181
2331,88.25672
2332,88.32035
2333,88.37346
2334,88.47122
2335,88.5636
2336,88.60168
2337,88.66544
2338,88.70394
2339,88.75189
2340,88.82117
2341,88.87663
2342,88.9396
2343,88.97497
2344,89.01755
2345,89.067
2346,89.14033
2347,89.16716
2348,89.20687
2349,89.24459
2350,89.25991
2351,89.27196
2352,89.30116
2353,89.32462
2354,89.33576
2355,89.37893
2356,89.41389
2357,89.43851
2358,89.46349
2359,89.48293
2360,89.48622
2361,89.49491
2362,89.51062
2363,89.53958
2364,89.55471
2365,89.56532
2366,89.56558
2367,89.57182
2368,89.5991
2369,89.60458
2370,89.59256
2371,89.59921
2372,89.59702
2373,89.62032
2374,89.63156
2375,89.61667
2376,89.595
2377,89.57377
2378,89.58777
2379,89.60306
2380,89.59202
2381,89.55936
2382,89.53872
2383,89.52634
2384,89.5078
2385,89.48449
2386,89.46437
2387,89.43131
2388,89.39053
2389,89.3593
2390,89.32895
2391,89.30193
2392,89.25707
2393,89.18468
2394,89.11058
2395,89.04592
2396,88.98154
2397,88.9285
2398,88.84956
2399,88.77663
2400,88.72192
2401,88.63805
2402,88.53971
2403,88.46077
2404,88.38984
2405,88.30993
2406,88.2338
2407,88.14781
2408,88.0499
2409,87.95864
2410,87.86285
2411,87.77147
2412,87.68869
2413,87.60041
2414,87.50451
2415,87.39852
2416,87.31013
2417,87.21562
2418,87.10654
2419,87.02152
2420,86.936
2421,86.8269
2422,86.69417
2423,86.56555
2424,86.47291
2425,86.38113
2426,86.26474
2427,86.17065
2428,86.07319
2429,85.94648
2430,85.82637
2431,85.71906
2432,85.59697
2433,85.47362
2434,85.34975
2435,85.23733
2436,85.13494
2437,85.02637
2438,84.9336
2439,84.83148
2440,84.69512
2441,84.56557
2442,84.45985
2443,84.36096
2444,84.26381
2445,84.16339
2446,84.03577
2447,83.93213
2448,83.8343
2449,83.71573
2450,83.61236
2451,83.5229
2452,83.43211
2453,83.32895
2454,83.22619
2455,83.12335
2456,82.996
2457,82.88238
2458,82.77722
2459,82.68117
2460,82.5863
2461,82.48695
2462,82.38478
2463,82.27224
2464,82.14556
2465,82.02624
2466,81.9322
2467,81.81846
2468,81.67157
2469,81.53788
2470,81.41927
2471,81.30217
2472,81.17895
2473,81.04719
2474,80.90867
2475,80.78254
2476,80.65759
2477,80.50331
2478,80.3464
2479,80.21263
2480,80.07452
2481,79.91452
2482,79.75168
2483,79.61286
2484,79.46188
2485,79.29045
2486,79.12557
2487,78.94895
2488,78.77424
2489,78.58212
2490,78.41213
2491,78.22626
2492,78.05767
2493,77.87406
2494,77.69211
2495,77.49489
2496,77.29311
2497,77.10134
2498,76.90907
2499,76.70131
2500,76.49792
2501,76.27357
2502,76.04738
2503,75.82844
2504,75.60017
2505,75.34234
2506,75.09339
2507,74.85582
2508,74.6226
2509,74.39056
2510,74.15868
2511,73.87197
2512,73.61458
2513,73.35558
2514,73.1259
2515,72.85817
2516,72.56408
2517,72.29219
2518,72.02783
2519,71.74794
2520,71.48307
2521,71.17997
2522,70.91214
2523,70.66489
2524,70.38155
2525,70.10957
2526,69.83517
2527,69.55187
2528,69.26587
2529,69.00306
2530,68.7137
2531,68.42902
2532,68.10519
2533,67.81273
2534,67.49721
2535,67.18842
2536,66.90191
2537,66.62355
2538,66.34522
2539,66.06877
2540,65.79191
2541,65.51109
2542,65.22558
2543,64.91021
2544,64.61519
2545,64.29947
2546,63.99249
2547,63.6663
2548,63.35782
2549,63.0421
2550,62.73416
2551,62.4592
2552,62.18707
2553,61.94265
2554,61.69078
2555,61.4358
2556,61.20715
2557,60.92694
2558,60.6803
2559,60.43404
2560,60.19141
2561,59.9029
2562,59.63916
2563,59.34423
2564,59.04312
2565,58.74846
2566,58.48988
2567,58.22474
2568,57.95234
2569,57.71818
2570,57.47366
2571,57.24545
2572,57.05423
2573,56.8237
2574,56.62489
2575,56.38914
2576,56.16818
2577,55.98033
2578,55.75932
2579,55.53789
2580,55.3148
2581,55.08078
2582,54.83695
2583,54.66631
2584,54.47061
2585,54.25533
2586,54.06701
2587,53.8447
2588,53.64854
2589,53.40948
2590,53.16469
2591,52.95123
2592,52.78465
2593,52.59166
2594,52.4288
2595,52.23243
2596,52.05195
2597,51.8728
2598,51.7111
2599,51.47223
2600,51.32431
2600.67806,49.59547
2601.78287,49.89714
2602.88762,49.46046
2603.71616,49.32682
2604.82083,48.89033
2605.92545,48.59672
2606.75388,49.01274
2607.85841,48.58718
2608.68678,48.14904
2609.79122,48.26858
2610.89561,47.80964
2611.72387,47.93473
2612.82817,47.86556
2613.93242,47.12989
2614.76058,47.18179
2615.86474,47.15889
2616.69283,46.98921
2617.7969,46.88357
2618.90092,46.38846
2619.7289,46.45576
2620.83283,45.88457
2621.66075,45.67189
2622.76459,46.01582
2623.86838,45.38973
2624.69619,44.69967
2625.7999,44.65923
2626.90355,44.05576
2627.73125,45.16888
2628.83481,44.49123
2629.66245,44.14417
2630.76592,44.00101
2631.86934,43.91527
2632.69687,42.94591
2633.8002,42.52318
2634.90348,42.10492
2635.73091,41.68752
2636.83409,41.54413
2637.66145,41.69249
2638.76455,41.3239
2639.8676,40.88346
2640.69485,40.86397
2641.79781,40.75339
2642.90071,39.94721
2643.72786,39.52054
2644.83068,39.31716
2645.65775,39.14679
2646.76048,38.95663
2647.86315,38.65024
2648.69012,37.71033
2649.79271,37.60646
2650.89524,36.81736
2651.72211,36.46111
2652.82455,36.06246
2653.65134,34.97465
2654.75369,34.30288
2655.85599,33.53904
2656.68268,32.93965
2657.78489,32.69889
2658.88705,31.53344
2659.71363,31.0165
2660.8157,30.634
2661.64221,29.70282
2662.74419,29.28182
2663.84611,27.92847
2664.67252,27.78145
2665.77435,26.7499
2666.87613,25.1175
2667.70244,24.13377
2668.80413,23.315
2669.90576,21.66676
2670.73196,21.31402
2671.8335,18.74455
2672.65963,18.73767
2673.76108,18.09747
2674.86249,15.61451
2675.6885,15.70855
2676.78982,13.42612
2677.89108,12.58668
2678.71699,11.17358
2679.81815,9.76815
2680.644,9.28323
2681.74507,7.96251
2682.8461,6.80864
2683.67183,6.69316
2684.77276,5.33134
2685.87365,4.78021
2686.69927,4.67942
2687.80006,4.02818
2688.9008,2.9161
2689.72631,2.63504
2690.82696,2.18244
2691.65241,1.45584
2692.75296,1.5895
2693.85346,0.70224
2694.6788,0.46909
2695.77921,0.72616
2696.87957,0.19452
2697.7048,0.77044
2698.80506,1.5714
2699.63023,0.43284
2700.7304,0.1915
2701.83052,0.21486
2702.65557,0.08164
2703.7556,0.04057
2704.85557,0.0657
2705.68052,0.35392
2706.7804,0.681
2707.88023,0.88224
2708.70507,0.48182
2709.80481,0.28238
2710.62957,0.09644
2711.72922,0.29977
2712.82881,0.10913
2713.65347,0.05566
2714.75297,0.59293
2715.85241,0.5092
2716.67696,0.0445
2717.77632,0.33743
2718.87562,0.06794
2719.70006,0.27169
2720.79927,0.50124
2721.62364,0.33179
2722.72275,0.66477
2723.82181,0.16298
2724.64607,0.00489
2725.74504,0.33282
2726.84396,0.24715
2727.66811,0.05673
2728.76693,0.1392
2729.8657,0.53977
2730.68974,0.80022
2731.78842,0.48254
2732.88704,0.25884
2733.71098,0.303
2734.80951,0.08692
2735.63337,0.12329
2736.7318,0.66865
2737.83019,0.1744
2738.65394,0.09821
2739.75223,0.12872
2740.85047,0.28022
2741.67411,0.30103
2742.77225,0.28454
2743.87034,0.3426
2744.69387,0.42406
2745.79187,0.04992
2746.61533,0.49615
2747.71323,0.3043
2748.81108,0.08458
2749.63443,0.7617
2750.73218,0.30956
2751.82988,0.90171
2752.65312,0.77681
2753.75073,1.10973
2754.84829,1.13717
2755.67141,1.11929
2756.76887,0.81118
2757.86628,0.86622
2758.6893,1.02441
2759.78661,0.8981
2760.60956,0.58949
2761.70678,1.10376
2762.80394,1.14543
2763.62678,1.17528
2764.72385,1.62993
2765.82086,1.21555
2766.64359,0.64064
2767.74051,0.73373
2768.83737,0.60964
2769.65999,0.54445
2770.75676,0.7928
2771.85348,0.39279
2772.67598,0.55775
2773.77261,0.83088
2774.86918,1.33696
2775.69157,1.11514
2776.78804,0.67074
2777.61036,0.79947
2778.70675,0.78891
2779.80307,0.45755
2780.62528,0.91774
2781.72151,0.0605
2782.81769,0.27064
2783.63979,0.91968
2784.73587,0.99659
2785.8319,0.84178
2786.65388,0.52076
2787.74981,0.53441
2788.84569,0.90569
2789.66757,0.43178
2790.76335,0.70949
2791.85908,0.80569
2792.68084,0.76246
2793.77647,0.90089
2794.59816,0.83254
2795.6937,0.53747
2796.78918,0.64642
2797.61076,0.4621
2798.70615,0.82099
2799.80148,0.17787
2800.62295,0.43354
2801.71819,0.38876
2802.81337,0.29488
2803.63472,0.30337
2804.72981,0.80804
2805.82484,0.51259
2806.64608,0.16022
2807.74102,0.47525
2808.8359,0.57411
2809.65703,0.43763
2810.75181,0.35865
2811.84655,0.12965
2812.66756,0.08604
2813.7622,0.16423
2814.85678,0.14311
2815.67768,0.16677
2816.77216,0.08853
2817.59299,0.84913
2818.68738,1.05011
2819.78171,1.76475
2820.60243,2.03743
2821.69667,1.96429
2822.79085,1.82596
2823.61145,1.79632
2824.70554,2.19584
2825.79957,2.92975
2826.62006,2.49567
2827.71399,3.01429
2828.80787,2.65733
2829.62825,3.10301
2830.72203,3.63214
2831.81576,3.19289
2832.63602,3.2115
2833.72965,3.98071
2834.82323,4.71524
2835.64337,4.67304
2836.73685,5.27786
2837.83028,5.77963
2838.65031,5.88991
2839.74364,5.96491
2840.83691,6.7254
2841.65683,7.17515
2842.75,7.61978
2843.84312,8.20048
2844.66293,8.32569
2845.75595,8.53487
2846.84892,8.96433
2847.66861,10.07268
2848.76148,10.30159
2849.58109,10.72878
2850.67386,10.95315
2851.76658,11.68744
2852.58608,12.52148
2853.6787,12.6252
2854.77127,13.35151
2855.59066,14.08713
2856.68312,14.06869
2857.77553,15.4463
2858.59481,15.58142
2859.68712,16.96357
2860.77938,17.4602
2861.59853,18.019
2862.6907,18.51072
2863.7828,19.6524
2864.60184,19.94734
2865.69385,19.94881
2866.7858,20.73133
2867.60473,21.15654
2868.69658,22.3209
2869.78838,23.04435
2870.60719,23.85136
2871.69889,24.58893
2872.79053,24.92332
2873.60923,25.13998
2874.70077,26.09926
2875.79226,26.79568
2876.61084,27.32344
2877.70223,28.23866
2878.79357,29.23628
2879.61203,29.44247
2880.70327,30.26628
2881.79445,30.93086
2882.6128,31.33029
2883.70388,32.27975
2884.79491,33.238
2885.61314,33.61002
2886.70407,34.20135
2887.79494,34.38603
2888.61306,35.06592
2889.70383,35.60424
2890.79455,35.91444
2891.61255,36.40373
2892.70317,36.81474
2893.79373,37.70938
2894.61161,37.6212
2895.70208,38.19351
2896.79248,38.68473
2897.61025,39.17726
2898.70056,39.60642
2899.79081,40.29507
2900.60846,40.95951
2901.69861,41.51677
2902.78871,42.04156
2903.60624,42.53481
2904.69624,43.17299
2905.78618,43.7882
2906.6036,43.97679
2907.69344,44.83471
2908.78322,44.83022
2909.60052,45.42008
2910.69021,46.20532
2911.77983,46.52768
2912.59702,46.50159
2913.68655,47.19586
2914.77602,47.84719
2915.59309,47.82848
2916.68246,48.44704
2917.77177,48.43344
2918.58872,49.42402
2919.67794,49.53861
2920.7671,50.24422
2921.58393,50.90202
2922.67299,50.98772
2923.76199,51.48142
2924.57871,52.17414
2925.66761,52.20879
2926.75645,52.25552
2927.57305,52.57338
2928.6618,53.14949
2929.75049,53.78422
2930.56696,54.01079
2931.65555,54.15393
2932.74409,54.06554
2933.56045,55.04153
2934.64888,54.44755
2935.73725,54.7556
2936.5535,55.26025
2937.64177,56.02304
2938.72999,55.74963
2939.81815,56.17735
