wavelength ,transmission
2940.63423,56.17553
2941.72229,56.3871
2942.81029,56.82372
2943.62625,57.20993
2944.71415,57.2201
2945.802,57.20676
2946.61784,58.3227
2947.70559,58.21741
2948.79327,58.64467
2949.609,59.02827
2950.69659,58.88083
2951.78411,59.49015
2952.59972,59.8767
2953.68715,60.13674
2954.77452,60.78282
2955.59001,60.67071
2956.67728,60.78328
2957.76449,60.7666
2958.57986,61.3081
2959.66697,61.46032
2960.75402,61.20985
2961.56927,61.81885
2962.65622,62.15841
2963.74312,62.37777
2964.55825,62.05868
2965.64504,63.23249
2966.73178,63.49138
2967.54679,62.92432
2968.63342,62.99551
2969.72,63.82598
2970.80652,63.90907
2971.62137,63.5876
2972.70779,64.47923
2973.79414,64.04018
2974.60887,64.79957
2975.69513,64.8795
2976.78133,65.09624
2977.59594,64.94441
2978.68204,64.88713
2979.76808,65.08978
2980.58257,65.77008
2981.66851,65.56632
2982.75439,65.67246
2983.56876,65.89637
2984.65454,66.18984
2985.74026,66.34395
2986.55451,66.29693
2987.64013,66.21737
2988.72568,66.56706
2989.53982,66.9001
2990.62527,66.87588
2991.71067,66.95965
2992.79601,67.01836
2993.60998,67.84208
2994.69522,67.97145
2995.7804,68.13967
2996.59425,68.21409
2997.67932,68.65113
2998.76434,68.39172
2999.57807,67.89766
3000.66299,68.65378
3001.74785,69.19429
3002.56145,69.25452
3003.64621,69.60121
3004.73091,69.47396
3005.54439,69.13291
3006.62899,69.69722
3007.71352,70.13086
3008.798,69.67332
3009.61132,69.94951
3010.6957,69.56834
3011.78001,69.88778
3012.59321,70.31901
3013.67743,69.92421
3014.76158,70.33939
3015.57466,70.51275
3016.65871,70.65396
3017.74271,70.41305
3018.55566,70.55988
3019.63955,70.61309
3020.72339,70.71598
3021.53622,70.68656
3022.61995,70.66423
3023.70362,70.69936
3024.78723,71.45693
3025.5999,71.39923
3026.68341,71.23918
3027.76686,71.0416
3028.5794,71.67697
3029.66275,71.7912
3030.74603,71.83825
3031.55846,71.75759
3032.64164,71.63185
3033.72477,72.29348
3034.53707,71.71763
3035.62009,71.94883
3036.70305,72.51093
3037.78595,72.77873
3038.59809,72.83159
3039.68089,72.97326
3040.76363,73.70141
3041.57564,73.04357
3042.65828,72.89134
3043.74085,72.8007
3044.55275,73.17209
3045.63522,73.00719
3046.71763,73.26768
3047.5294,73.30263
3048.61171,73.48624
3049.69396,74.25157
3050.77615,74.12881
3051.58775,73.83472
3052.66984,74.02126
3053.75186,74.9399
3054.56334,74.11289
3055.64527,74.75179
3056.72713,73.78464
3057.53849,74.86662
3058.62024,74.81225
3059.70194,74.93699
3060.51318,74.78968
3061.59477,74.84542
3062.6763,74.86667
3063.75778,75.16041
3064.56885,75.19925
3065.65022,75.31463
3066.73153,74.98146
3067.54247,75.95009
3068.62368,75.08567
3069.70482,75.1912
3070.51564,75.24971
3071.59668,74.61935
3072.67766,75.54898
3073.75858,75.19301
3074.56924,75.12732
3075.65005,75.13785
3076.73081,75.71633
3077.54134,76.02465
3078.62199,75.89728
3079.70258,75.80493
3080.51298,76.10702
3081.59347,75.95137
3082.6739,75.51862
3083.75426,75.99938
3084.5645,76.19743
3085.64476,75.975
3086.72496,75.99461
3087.53507,76.01493
3088.61517,75.60272
3089.6952,76.45486
3090.50519,76.05822
3091.58512,76.29984
3092.66499,76.3798
3093.7448,76.57672
3094.55461,76.63896
3095.63432,76.38966
3096.71396,76.61499
3097.52365,76.65763
3098.60319,76.32927
3099.68267,76.19022
3100.76209,76.55387
3101.57161,77.2253
3102.65092,76.77561
3103.73017,76.8273
3104.53957,77.31905
3105.61871,76.9311
3106.6978,76.80929
3107.50707,76.2956
3108.58605,76.94146
3109.66497,77.26761
3110.74382,77.2839
3111.55293,76.94025
3112.63168,77.15499
3113.71037,77.16647
3114.51934,77.27268
3115.59793,77.95287
3116.67645,77.18794
3117.75491,77.21397
3118.56372,76.99468
3119.64208,78.10866
3120.72037,76.83851
3121.52905,77.41881
3122.60724,77.40559
3123.68537,77.0836
3124.49392,76.85302
3125.57195,77.35732
3126.64991,77.39005
3127.7278,77.34202
3128.53619,77.61886
3129.61398,77.17292
3130.69171,76.98784
3131.49997,77.79184
3132.5776,77.61795
3133.65516,77.84793
3134.73266,77.5583
3135.54075,77.74981
3136.61814,77.63427
3137.69548,78.33975
3138.50344,77.93009
3139.58067,77.90327
3140.65783,77.91687
3141.73494,78.67961
3142.54273,78.09362
3143.61972,77.58974
3144.69666,77.19482
3145.50432,78.75801
3146.58115,77.97349
3147.65792,78.65991
3148.73463,77.86785
3149.54212,78.42183
3150.61871,78.00498
3151.69525,78.62309
3152.50261,77.90375
3153.57904,77.61303
3154.65541,78.5011
3155.73172,78.12359
3156.53891,78.37271
3157.61511,78.94454
3158.69125,78.60631
3159.49831,78.52864
3160.57434,78.53898
3161.65031,78.53665
3162.72622,78.0436
3163.5331,78.04273
3164.6089,78.42917
3165.68464,78.42066
3166.4914,78.54798
3167.56703,78.73263
3168.6426,78.94872
3169.71811,78.61237
3170.52469,78.75058
3171.60009,78.92684
3172.67543,78.69725
3173.48189,79.54489
3174.55712,79.08921
3175.63228,78.94609
3176.70738,78.5683
3177.51367,79.04852
3178.58867,78.92626
3179.6636,78.72859
3180.73847,79.40305
3181.54458,79.51703
3182.61935,79.18881
3183.69405,79.24599
3184.50003,79.30534
3185.57462,79.17535
3186.64915,79.39331
3187.72362,79.54773
3188.52943,79.62333
3189.60379,79.30942
3190.67809,79.80041
3191.48377,78.88424
3192.55796,79.68742
3193.63208,79.51842
3194.70615,79.67267
3195.51165,79.46879
3196.58561,80.24014
3197.6595,79.56815
3198.73333,80.04859
3199.53866,79.65576
3200.61238,80.10021
3201.68604,79.54057
3202.49124,80.17982
3203.56479,79.83638
3204.63828,79.75466
3205.7117,79.89994
3206.51673,80.07701
3207.59004,80.03713
3208.66329,80.33687
3209.46819,80.56406
3210.54134,80.01745
3211.61442,80.04096
3212.68743,80.10441
3213.49215,80.09765
3214.56506,80.82016
3215.63791,80.55109
3216.71069,79.93013
3217.51524,80.6042
3218.58791,80.59004
3219.66052,80.86062
3220.46493,80.60154
3221.53743,80.42258
3222.60987,80.84725
3223.68225,81.03733
3224.48649,80.58529
3225.55875,81.12842
3226.63095,80.35875
3227.70309,80.53143
3228.50715,81.12407
3229.57918,81.41675
3230.65115,80.8382
3231.72305,80.78146
3232.52694,80.97877
3233.59873,81.14077
3234.67046,81.41021
3235.47421,80.52734
3236.54583,80.66247
3237.61739,81.21515
3238.68888,81.12416
3239.49246,81.00975
3240.56384,81.1181
3241.63516,80.89229
3242.70642,80.85244
3243.50982,81.83681
3244.58096,81.02175
3245.65204,80.65918
3246.45531,80.29978
3247.52628,81.02736
3248.59719,81.2185
3249.66804,81.23884
3250.47113,81.08207
3251.54186,81.42311
3252.61253,81.20109
3253.68314,81.32351
3254.48605,81.44669
3255.55655,81.14303
3256.62698,81.27819
3257.69735,80.96254
3258.50008,80.48854
3259.57034,81.73533
3260.64054,81.31932
3261.71067,81.14981
3262.51322,81.16314
3263.58324,80.62573
3264.6532,81.3436
3265.45562,81.56974
3266.52547,81.47827
3267.59525,81.54946
3268.66496,81.41307
3269.46721,80.3027
3270.53682,81.23848
3271.60636,81.45877
3272.67583,82.00293
3273.4779,81.20177
3274.54727,81.56616
3275.61657,81.91846
3276.68581,81.87223
3277.4877,82.10709
3278.55682,82.01091
3279.62588,81.70427
3280.69488,81.63164
3281.49659,81.40795
3282.56548,82.41089
3283.6343,81.65717
3284.70306,81.31203
3285.50459,81.80031
3286.57323,81.73296
3287.64182,81.90488
3288.44321,81.11508
3289.51168,81.78947
3290.58009,82.22172
3291.64843,81.85289
3292.44964,82.176
3293.51787,81.95503
3294.58604,82.52681
3295.65414,81.66019
3296.45517,81.55456
3297.52316,81.48366
3298.59109,81.91318
3299.65895,81.67563
3300.4598,81.76365
3301.52755,82.32719
3302.59523,81.9787
3303.66285,81.87645
3304.46352,81.85836
3305.53103,81.38811
3306.59847,80.90751
3307.66585,82.32637
3308.46634,81.86036
3309.53361,82.01484
3310.60081,82.33772
3311.66794,82.37135
3312.46825,81.71208
3313.53527,81.75269
3314.60223,82.0051
3315.66912,81.65212
3316.46925,82.24783
3317.53603,82.57495
3318.60275,82.45547
3319.6694,81.99511
3320.46934,82.74612
3321.53588,82.29601
3322.60235,82.05391
3323.66876,82.5704
3324.46853,82.14655
3325.53482,82.2272
3326.60105,81.84111
3327.66721,81.37446
3328.4668,82.56772
3329.53285,81.32076
3330.59883,81.66633
3331.66475,82.62314
3332.46415,82.57373
3333.52996,82.23222
3334.5957,82.54353
3335.66138,82.05527
3336.4606,81.97613
3337.52616,82.3368
3338.59166,82.6441
3339.65709,82.31772
3340.45613,81.72693
3341.52145,81.98277
3342.5867,81.92107
3343.65189,81.34395
3344.45074,81.82857
3345.51582,81.46695
3346.58083,81.08055
3347.64577,81.72427
3348.44444,81.5946
3349.50927,81.34041
3350.57403,81.29554
3351.63873,80.88578
3352.43722,81.58833
3353.5018,80.60493
3354.56632,81.23101
3355.63078,80.64521
3356.42908,81.85799
3357.49342,81.48791
3358.55769,81.30853
3359.6219,80.80239
3360.42002,81.34638
3361.48411,80.98745
3362.54814,80.76941
3363.6121,81.44175
3364.676,81.01158
3365.47388,81.34677
3366.53767,81.30455
3367.60138,80.80442
3368.66504,80.97775
3369.46273,81.62359
3370.52627,81.28464
3371.58974,81.23852
3372.65315,79.47969
3373.45066,81.14695
3374.51395,81.3107
3375.57717,80.2971
3376.64033,80.92209
3377.43766,80.54331
3378.5007,80.7546
3379.56368,80.6076
3380.62659,80.92943
3381.42373,80.43014
3382.48653,81.09418
3383.54926,80.40527
3384.61193,79.65721
3385.40888,80.52995
3386.47143,79.32015
3387.53392,80.51912
3388.59633,80.94852
3389.65868,80.28796
3390.4554,80.34144
3391.51764,80.20007
3392.57981,80.10075
3393.64191,80.10445
3394.43845,79.74885
3395.50043,80.39177
3396.56236,79.75274
3397.62421,79.80365
3398.42056,79.77674
3399.4823,79.96147
3400.54397,79.8151
3401.60558,79.24883
3402.40174,79.29368
3403.46323,79.3373
3404.52465,78.84174
3405.58601,78.66887
3406.6473,78.90416
3407.44323,79.02159
3408.5044,78.52221
3409.56551,78.35467
3410.62656,79.05168
3411.42229,79.08195
3412.48322,78.25791
3413.54408,78.87148
3414.60487,77.75834
3415.40042,78.36108
3416.4611,78.17041
3417.52171,79.18579
3418.58225,78.61019
3419.64273,78.80535
3420.43804,78.25723
3421.4984,77.37628
3422.5587,78.40534
3423.61892,77.36123
3424.41405,77.3711
3425.47416,77.33777
3426.5342,77.2728
3427.59418,76.93921
3428.65409,77.12644
3429.44897,77.40309
3430.50877,77.04725
3431.56849,76.0003
3432.62815,76.71355
3433.42285,76.41921
3434.48239,76.16943
3435.54186,76.2726
3436.60127,76.81896
3437.39578,76.1538
3438.45507,75.53201
3439.5143,75.77417
3440.57345,75.88039
3441.63254,76.07202
3442.42681,74.98288
3443.48579,75.12764
3444.54469,74.80373
3445.60353,74.70057
3446.39761,75.40659
3447.45633,74.96625
3448.51498,75.27222
3449.57357,74.82028
3450.63209,74.19246
3451.42593,73.96032
3452.48433,74.16683
3453.54266,74.92401
3454.60093,74.42471
3455.39458,73.55285
3456.45273,74.17574
3457.51081,72.92726
3458.56883,73.41976
3459.62677,73.32805
3460.42019,72.8458
3461.47801,72.81208
3462.53577,72.42977
3463.59347,73.07957
3464.38669,72.12997
3465.44426,71.94642
3466.50177,72.09873
3467.55921,71.99211
3468.61658,71.33869
3469.40957,71.80386
3470.46682,70.79337
3471.524,71.67671
3472.58112,70.88279
3473.63817,70.07514
3474.43092,71.01049
3475.48785,70.54699
3476.54471,69.57941
3477.60151,69.92401
3478.39406,69.65876
3479.45074,69.94441
3480.50735,69.6886
3481.56389,69.05613
3482.62036,68.66081
3483.41267,67.85457
3484.46903,67.96396
3485.52532,68.22065
3486.58153,67.94443
3487.37365,68.20903
3488.42975,67.59229
3489.48579,66.80767
3490.54175,66.35722
3491.59765,66.84686
3492.38952,66.15497
3493.4453,65.97886
3494.50101,65.60595
3495.55665,65.27407
3496.61222,65.11462
3497.40386,65.70523
3498.45931,65.61234
3499.5147,64.94172
3500.57001,64.72197
3501.62526,64.24592
3502.41665,63.83492
3503.47178,64.24736
3504.52684,63.28964
3505.58184,62.8386
3506.37304,62.83798
3507.42791,63.08602
3508.48271,63.10014
3509.53745,63.03746
3510.59212,62.13956
3511.38307,62.50803
3512.43762,61.15936
3513.4921,62.04079
3514.54651,61.24273
3515.60085,60.64975
3516.39156,61.38671
3517.44579,60.02406
3518.49994,60.48783
3519.55403,60.24446
3520.60804,59.15045
3521.39851,59.79385
3522.45241,58.70447
3523.50623,58.888
3524.55999,59.58988
3525.61368,58.01147
3526.40391,57.81692
3527.45748,57.88871
3528.51098,57.72698
3529.56441,58.16333
3530.61777,57.96226
3531.40775,57.3112
3532.461,57.40857
3533.51417,56.44647
3534.56728,56.46265
3535.35706,56.31928
3536.41004,56.23792
3537.46296,55.88042
3538.51581,55.01981
3539.56859,55.61083
3540.35812,54.55119
3541.41078,55.21361
3542.46337,54.01438
3543.51589,54.27364
3544.56834,54.09764
3545.35763,54.50864
3546.40996,53.52333
3547.46222,52.87751
3548.51441,52.87519
3549.56653,52.7513
3550.35558,52.35592
3551.40758,52.99043
3552.45951,51.84448
3553.51137,52.33306
3554.56316,52.18054
3555.35196,51.95829
3556.40364,51.44003
3557.45524,51.10888
3558.50677,51.27979
3559.55823,50.9702
3560.60963,50.00289
3561.39813,50.09342
3562.4494,50.1799
3563.5006,49.62375
3564.55174,49.94654
3565.6028,50.04049
3566.39105,49.40176
3567.442,49.95062
3568.49287,49.76534
3569.54367,49.07004
3570.59441,48.93657
3571.38241,48.48091
3572.43302,49.20351
3573.48357,48.33505
3574.53404,48.64812
3575.58444,47.52917
3576.3722,47.7154
3577.42248,48.45378
3578.47269,47.68628
3579.52283,46.67489
3580.5729,47.13919
3581.36041,46.86849
3582.41036,47.22939
3583.46024,46.67808
3584.51005,46.61604
3585.55979,45.78756
3586.34705,46.82032
3587.39667,46.3757
3588.44621,45.94853
3589.49569,46.30408
3590.5451,45.6491
3591.59444,45.70167
3592.38139,45.41263
3593.43061,45.53012
3594.47975,45.44853
3595.52883,45.2207
3596.57783,44.48586
3597.36454,45.28417
3598.41342,44.51764
3599.46224,43.70142
3600.51098,43.69966
3601.55965,44.20025
3602.34611,43.13661
3603.39466,44.60509
3604.44313,43.20639
3605.49154,43.69035
3606.53988,43.65611
3607.58815,44.60196
3608.3743,43.55329
3609.42245,43.63926
3610.47052,42.74741
3611.51852,42.60058
3612.56646,42.7254
3613.35236,42.64739
3614.40017,42.59744
3615.44791,42.00247
3616.49558,42.39481
3617.54318,42.44745
3618.59071,41.62954
3619.37631,41.86824
3620.42371,41.77847
3621.47105,41.89965
3622.51831,40.55472
3623.5655,41.65213
3624.35085,40.91097
3625.39792,40.08077
3626.44492,39.62751
3627.49185,40.68738
3628.5387,39.76252
3629.58549,39.79056
3630.37053,39.82386
3631.4172,39.81487
3632.46379,38.63853
3633.51031,39.16469
3634.55676,38.78663
3635.34155,38.0878
3636.38788,38.27628
3637.43413,36.80284
3638.48031,37.40287
3639.52643,38.02066
3640.57247,37.25869
3641.35696,36.78
3642.40287,37.01113
3643.44872,36.45597
3644.4945,36.93592
3645.5402,35.55406
3646.32443,35.98907
3647.37002,35.91198
3648.41552,34.96899
3649.46096,35.7106
3650.50633,34.95287
3651.55163,35.42477
3652.33555,34.46348
3653.38072,33.68613
3654.42582,33.56939
3655.47085,35.05328
3656.51581,33.92022
3657.5607,33.84954
3658.34432,32.90212
3659.38908,32.50711
3660.43377,32.57543
3661.47839,32.13332
3662.52293,31.99121
3663.56741,31.7613
3664.35072,31.90917
3665.39507,30.88824
3666.43935,31.4129
3667.48356,30.88488
3668.5277,30.48996
3669.57176,30.56409
3670.35476,29.87209
3671.3987,28.76869
3672.44257,30.33322
3673.48637,29.58544
3674.53009,27.98217
3675.31284,28.71235
3676.35644,27.99745
3677.39997,27.92112
3678.44343,27.70062
3679.48681,27.59774
3680.53012,27.69899
3681.31256,27.59239
3682.35575,26.82531
3683.39886,26.93011
3684.44191,26.51656
3685.48488,25.47823
3686.52778,26.70769
3687.30991,26.83395
3688.35268,25.40703
3689.39539,24.92858
3690.43802,25.57228
3691.48057,24.44576
3692.52306,25.0226
3693.56548,25.03432
3694.34724,24.35169
3695.38953,23.71522
3696.43175,24.83934
3697.47389,23.88191
3698.51596,23.69766
3699.55796,23.32458
3700.33942,22.87961
3701.38129,24.00058
3702.42309,22.51069
3703.46482,22.19091
3704.50648,21.60172
3705.54806,22.76525
3706.32921,21.83112
3707.37066,22.98902
3708.41205,21.73094
3709.45337,21.75373
3710.49461,21.45226
3711.53578,21.488
3712.31661,20.55369
3713.35765,20.97111
3714.39862,21.07622
3715.43952,20.4872
3716.48035,20.07227
3717.5211,19.61574
3718.30162,21.58565
3719.34224,20.1849
3720.3828,19.99494
3721.42328,19.11881
3722.46369,19.41821
3723.50402,19.92271
3724.54429,19.09172
3725.32444,19.01321
3726.36457,17.98319
3727.40464,18.57421
3728.44463,18.77489
3729.48455,18.77967
3730.52439,19.23398
3731.30423,18.60188
3732.34395,18.67067
3733.3836,19.02626
3734.42317,18.9729
3735.46267,18.66775
3736.5021,18.9448
3737.54145,17.70285
3738.32092,18.01826
3739.36015,17.90705
3740.3993,16.98628
3741.43838,17.76179
3742.47739,18.75159
3743.51633,17.95244
3744.29548,17.77322
3745.33429,18.32082
3746.37302,18.218
3747.41168,17.95116
3748.45027,17.12022
3749.48879,17.24126
3750.52723,17.27362
3751.30601,17.7118
3752.34433,17.10645
3753.38257,17.11653
3754.42074,16.27768
3755.45883,16.38002
3756.49685,16.74448
3757.5348,16.73112
3758.31322,16.76811
3759.35104,16.2093
3760.38878,16.43381
3761.42646,17.40682
3762.46406,17.81993
3763.50158,17.16566
3764.53904,17.58325
3765.31708,17.85062
3766.3544,16.57451
3767.39166,16.86825
3768.42883,17.29749
3769.46594,16.28789
3770.50297,16.9134
3771.2807,16.43776
3772.3176,17.14644
3773.35443,16.76932
3774.39118,16.89941
3775.42786,16.48399
3776.46447,17.33985
3777.50101,15.87701
3778.27836,15.94024
3779.31477,17.23468
3780.3511,17.45077
3781.38736,16.61874
3782.42354,16.63395
3783.45965,16.53181
3784.49569,17.7348
3785.53165,17.23784
3786.30858,17.34962
3787.34441,17.06857
3788.38017,17.10388
3789.41586,17.59131
3790.45147,17.81402
3791.48701,16.84552
3792.52248,17.37289
3793.29903,17.21662
3794.33436,17.79542
3795.36962,18.11418
3796.40481,16.86021
3797.43992,17.72113
3798.47496,17.51943
3799.50993,17.21356
3800.2861,17.92015
3801.32094,18.3258
3802.3557,17.48172
3803.39039,17.65528
3804.425,17.6019
3805.45954,16.58212
3806.49401,17.4309
3807.26981,16.63837
3808.30414,17.36433
3809.3384,17.41757
3810.37259,17.93732
3811.4067,17.17832
3812.44074,16.48281
3813.4747,17.02678
3814.50859,17.65343
3815.28396,17.10339
3816.31772,17.70925
3817.35141,17.8937
3818.38502,18.01138
3819.41855,17.76433
3820.45201,17.82494
3821.4854,18.09785
3822.51871,17.22428
3823.29365,16.63646
3824.32683,17.48328
3825.35994,17.58172
3826.39297,17.84396
3827.42593,18.37201
3828.45881,17.88564
3829.49162,18.08362
3830.26618,17.62549
3831.29886,17.60823
3832.33146,17.63512
3833.36399,17.61102
3834.39645,18.427
3835.42883,17.28904
3836.46113,17.08106
3837.49336,17.11598
3838.26748,17.76309
3839.29958,18.1131
3840.33161,17.93928
3841.36356,18.04094
3842.39543,17.49669
3843.42723,17.36705
3844.45896,18.38079
3845.4906,18.14503
3846.26429,18.32064
3847.29581,17.61326
3848.32725,17.31228
3849.35862,17.27584
3850.38992,17.52971
3851.42113,18.61329
3852.45228,17.21611
3853.48335,18.3793
3854.2566,17.03166
3855.28753,17.19778
3856.3184,18.68767
3857.34918,17.55741
3858.37989,17.55903
3859.41053,17.69425
3860.44109,18.25423
3861.47158,18.38273
3862.50199,16.90641
3863.27474,17.12662
3864.30502,17.88607
3865.33522,16.92264
3866.36535,17.99783
3867.3954,17.36752
3868.42538,17.22953
3869.45528,17.2167
3870.48511,17.58461
3871.25743,17.09076
3872.28712,17.09686
3873.31674,17.82856
3874.34628,17.92676
3875.37575,17.19896
3876.40514,16.42488
3877.43446,17.20273
3878.4637,17.76866
3879.49287,16.54185
3880.26469,17.10711
3881.29372,16.17083
3882.32268,17.07555
3883.35156,18.5806
3884.38037,18.15787
3885.4091,18.13683
3886.43775,17.04336
3887.46633,17.67001
3888.49483,16.13792
3889.26616,16.47029
3890.29453,16.9455
3891.32282,16.84645
3892.35104,16.57518
3893.37918,17.58522
3894.40725,16.06095
3895.43524,17.5132
3896.46315,18.2891
3897.49099,17.74357
3898.26182,17.62595
3899.28953,17.089
3900.31716,16.5967
3901.34471,16.59845
3902.37219,17.2024
3903.39959,16.57758
3904.42691,16.67775
3905.45416,16.25009
3906.48134,16.66095
3907.25167,16.75332
3908.27871,16.15636
3909.30567,17.57227
3910.33256,17.19136
3911.35937,17.40434
3912.3861,16.46846
3913.41276,15.41844
3914.43934,15.89886
3915.46585,15.44516
3916.23568,15.88031
3917.26205,17.2678
3918.28835,16.7473
3919.31457,16.80818
3920.34071,16.74866
3921.36678,16.86177
3922.39277,16.83409
3923.41868,16.56899
3924.44452,16.83951
3925.47028,16.59868
3926.23955,16.23178
3927.26518,15.29093
3928.29073,16.32448
3929.3162,16.56932
3930.3416,16.8201
3931.36692,16.10977
3932.39216,15.6065
3933.41733,15.83392
3934.44242,15.69619
3935.46744,15.61664
3936.23615,14.99169
3937.26102,15.55394
3938.28583,16.47033
3939.31055,15.13393
3940.3352,17.16246
3941.35978,16.07771
3942.38427,16.44992
3943.40869,16.04822
3944.43303,15.33583
3945.4573,15.25749
3946.22544,15.24588
