wavelength ,transmission
3947.24957,15.83266
3948.27363,15.82614
3949.2976,15.18838
3950.3215,15.74337
3951.34533,15.6919
3952.36907,16.25947
3953.39274,14.54133
3954.41633,15.34364
3955.43985,15.89114
3956.46328,14.87102
3957.23081,14.27798
3958.25411,14.46395
3959.27734,15.73513
3960.30048,14.99833
3961.32355,15.42949
3962.34655,15.72436
3963.36946,14.62836
3964.3923,14.7307
3965.41506,16.19478
3966.43775,14.16133
3967.46036,15.14742
3968.22726,14.8059
3969.24973,15.17194
3970.27212,14.17912
3971.29444,14.0185
3972.31668,14.17841
3973.33884,13.8914
3974.36093,14.6685
3975.38293,14.46292
3976.40486,14.35187
3977.42671,13.67827
3978.44849,13.90886
3979.21477,13.75234
3980.23641,14.87073
3981.25797,14.85228
3982.27945,14.51468
3983.30086,13.98441
3984.32219,14.06928
3985.34344,15.28957
3986.36461,14.7072
3987.3857,13.81552
3988.40672,14.13436
3989.42766,14.05086
3990.44852,13.37758
3991.21412,12.78665
3992.23484,13.19897
3993.25549,12.99716
3994.27606,13.60334
3995.29655,13.43799
3996.31697,14.26877
3997.3373,13.10773
3998.35756,11.80489
3999.37774,13.00489
4000.39784,13.09361
4001.41787,13.58975
4002.43781,12.35125
4003.45768,11.97994
4004.22253,11.75243
4005.24226,11.82419
4006.26192,13.37786
4007.28149,12.24057
4008.30099,10.73211
4009.32041,11.57986
4010.33975,11.8948
4011.35901,12.55699
4012.3782,11.80283
4013.3973,10.91609
4014.41633,12.38302
4015.43528,11.54835
4016.45415,12.46285
4017.21826,11.78892
4018.23699,11.89425
4019.25565,11.29582
4020.27422,10.71563
4021.29272,12.63567
4022.31115,11.29592
4023.32949,11.04828
4024.34775,10.86469
4025.36594,10.64144
4026.38405,10.9112
4027.40207,10.12279
4028.42002,10.00664
4029.4379,10.3462
4030.20125,11.2026
4031.21898,10.3106
4032.23664,10.83146
4033.25422,11.20503
4034.27171,10.05746
4035.28913,9.99238
4036.30648,10.06801
4037.32374,10.04174
4038.34092,9.26877
4039.35803,9.99403
4040.37505,10.56787
4041.392,9.23115
4042.40887,9.54795
4043.42566,8.37903
4044.44237,8.2677
4045.20485,9.47593
4046.22142,7.91736
4047.23792,10.06806
4048.25433,8.99215
4049.27067,10.05376
4050.28693,8.54055
4051.30311,8.26335
4052.31921,8.92559
4053.33523,8.79073
4054.35117,8.58007
4055.36703,8.00515
4056.38281,9.71749
4057.39852,8.44896
4058.41414,8.51741
4059.42969,8.7647
4060.1913,7.73931
4061.2067,7.43311
4062.22203,7.68311
4063.23728,7.33354
4064.25245,7.00953
4065.26754,7.3867
4066.28255,6.46578
4067.29749,6.2116
4068.31234,7.67167
4069.32711,8.0096
4070.34181,7.01463
4071.35642,5.43764
4072.37096,6.08356
4073.38541,5.53781
4074.39979,6.37947
4075.41409,7.37223
4076.42831,5.31862
4077.18892,6.6997
4078.203,6.56469
4079.217,5.7962
4080.23091,6.99792
4081.24475,5.50786
4082.25852,5.42889
4083.2722,4.65022
4084.2858,6.65668
4085.29932,5.37165
4086.31276,6.66167
4087.32612,5.44368
4088.33941,5.91678
4089.35261,4.62589
4090.36573,5.01435
4091.37878,5.53272
4092.39174,5.49327
4093.40463,4.65659
4094.41743,5.67935
4095.17698,5.57912
4096.18964,4.9591
4097.20223,5.07058
4098.21473,4.93415
4099.22716,4.7828
4100.2395,4.80447
4101.25177,5.12858
4102.26395,3.97455
4103.27606,6.38327
4104.28809,3.79687
4105.30003,5.62327
4106.3119,5.10688
4107.32368,3.90917
4108.33539,4.13352
4109.34701,4.56253
4110.35856,4.77669
4111.37002,4.96089
4112.3814,3.86229
4113.39271,3.80152
4114.40393,4.83056
4115.41508,4.41754
4116.17338,4.07463
4117.18439,2.29823
4118.19531,4.80416
4119.20615,3.8538
4120.21691,4.39149
4121.2276,4.40622
4122.2382,5.11906
4123.24872,4.13102
4124.25916,4.9606
4125.26952,3.93625
4126.2798,3.87491
4127.29,3.54178
4128.30012,4.20341
4129.31016,4.28929
4130.32012,4.65775
4131.33,3.21881
4132.33979,3.25509
4133.34951,3.18128
4134.35915,3.54704
4135.3687,3.73343
4136.37818,4.41995
4137.38757,3.97534
4138.39689,2.08142
4139.40612,4.23726
4140.16299,3.129
4141.17208,3.83971
4142.18109,3.36368
4143.19002,2.16027
4144.19887,3.42602
4145.20764,3.04744
4146.21633,3.01914
4147.22494,3.12561
4148.23346,4.11777
4149.24191,2.11621
4150.25027,1.75047
4151.25856,3.50737
4152.26676,2.84188
4153.27488,3.13538
4154.28292,1.55895
4155.29088,2.65125
4156.29876,3.86386
4157.30656,3.64774
4158.31428,4.36861
4159.32191,3.89253
4160.32947,2.20332
4161.33694,3.18856
4162.34433,1.52688
4163.35164,1.14458
4164.35887,1.80133
4165.36602,1.12427
4166.37309,2.93784
4167.38008,2.98092
4168.38698,2.73193
4169.39381,2.65069
4170.40055,2.18097
4171.15555,2.64262
4172.16215,2.45043
4173.16867,2.74601
4174.17511,3.51488
4175.18146,2.47938
4176.18774,2.49408
4177.19393,1.62242
4178.20004,2.35694
4179.20607,2.27881
4180.21202,1.69438
4181.21789,2.08635
4182.22368,3.45392
4183.22938,1.98994
4184.235,1.53167
4185.24055,2.62247
4186.24601,2.80231
4187.25138,2.06254
4188.25668,1.8541
4189.2619,2.21411
4190.26703,2.16223
4191.27208,2.28572
4192.27705,2.01147
4193.28194,2.54903
4194.28674,2.95872
4195.29147,2.31732
4196.29611,1.63849
4197.30067,2.93888
4198.30515,1.58866
4199.30955,1.39648
4200.31386,1.04396
4201.3181,3.17925
4202.32225,2.06335
4203.32632,1.4338
4204.33031,0.74911
4205.33421,2.10514
4206.33804,2.57401
4207.34178,0.42148
4208.34544,0.34943
4209.34902,1.40924
4210.35251,0.7157
4211.35592,1.23418
4212.35926,1.27579
4213.36251,0.75089
4214.36567,2.76643
4215.36876,2.21286
4216.37176,2.46616
4217.37468,1.88106
4218.37752,2.00545
4219.38028,2.11337
4220.38295,1.46819
4221.1349,1.85767
4222.13743,2.4519
4223.13988,1.3719
4224.14224,1.83933
4225.14453,0.43158
4226.14673,0.05547
4227.14885,1.32671
4228.15088,1.41919
4229.15283,1.45791
4230.15471,2.11571
4231.15649,1.70699
4232.1582,1.58366
4233.15982,0.57585
4234.16136,2.37098
4235.16282,1.66187
4236.1642,1.59817
4237.16549,1.46178
4238.1667,2.28804
4239.16783,1.66909
4240.16887,2.45284
4241.16984,2.3887
4242.17072,1.88963
4243.17151,1.8963
4244.17223,1.28042
4245.17286,2.05741
4246.17341,2.14225
4247.17388,0.86998
4248.17426,2.20317
4249.17456,1.81939
4250.17478,1.12499
4251.17491,0.3646
4252.17496,1.90101
4253.17493,2.00013
4254.17482,0.06847
4255.17462,2.01109
4256.17434,0.23524
4257.17398,2.17141
4258.17354,2.11745
4259.17301,2.61631
4260.1724,1.86559
4261.1717,2.44274
4262.17092,1.46224
4263.17006,2.45029
4264.16912,0.25208
4265.16809,2.40921
4266.16698,1.93978
4267.16579,2.0001
4268.16451,0.85018
4269.16315,1.91819
4270.16171,1.88873
4271.16018,0.72942
4272.15857,0.49908
4273.15688,2.177
4274.1551,1.69919
4275.15324,1.95437
4276.1513,2.02436
4277.14927,2.26619
4278.14716,1.88518
4279.14497,1.45061
4280.14269,0.00606
4281.14033,1.65976
4282.13789,2.04413
4283.13536,1.87262
4284.13275,1.45881
4285.13006,0.30135
4286.12728,1.61811
4287.12442,1.74098
4288.12148,0.59993
4289.11845,0.45653
4290.11534,1.00839
4291.11214,1.11757
4292.35803,1.67737
4293.35465,1.79043
4294.35118,1.37328
4295.34763,0.77418
4296.34399,1.52905
4297.34027,1.70805
4298.33647,1.0944
4299.33259,1.26327
4300.32862,1.75575
4301.32456,2.47512
4302.32042,1.72052
4303.3162,0.8661
4304.3119,1.82765
4305.30751,0.99009
4306.30303,0.3477
4307.29848,1.27188
4308.29384,0.85361
4309.28911,1.61679
4310.2843,0.94041
4311.27941,1.52419
4312.27443,1.40434
4313.26937,0.83503
4314.26422,0.87101
4315.25899,1.17848
4316.25368,0.79909
4317.24828,0.20431
4318.2428,0.04501
4319.23723,0.15467
4320.23158,0.59722
4321.22585,1.57625
4322.22003,1.20655
4323.21413,0.18049
4324.20814,0.86397
4325.20207,0.46844
4326.19591,1.28272
4327.18967,0.03525
4328.18335,0.1724
4329.17694,0.44414
4330.17044,0.4375
4331.16387,0.77203
4332.1572,0.22934
4333.15046,1.06448
4334.14363,0.67172
4335.13671,1.02223
4336.12971,0.21788
4337.12262,0.0929
4338.11545,0.07562
4339.1082,0.03921
4340.10086,0.48878
4341.34157,0.52856
4342.33404,0.96623
4343.32643,0.56243
4344.31873,1.03667
4345.31095,0.24762
4346.30308,0.26568
4347.29513,2.15705
4348.28709,0.2925
4349.27897,0.31658
4350.27076,0.25062
4351.26247,0.05428
4352.25409,0.34124
4353.24563,0.18597
4354.23708,0.06889
4355.22845,0.075
4356.21974,0.57622
4357.21094,0.21425
4358.20205,0.87618
4359.19308,0.66861
4360.18402,1.27333
4361.17488,0.89295
4362.16566,0.46001
4363.15635,0.9982
4364.14695,0.10242
4365.13747,0.99447
4366.1279,0.08283
4367.11825,1.27737
4368.10852,0.19833
4369.09869,1.14764
4370.08879,0.34779
4371.32628,0.16077
4372.31619,0.35084
4373.306,0.37597
4374.29573,0.42469
4375.28538,1.24635
4376.27494,0.29267
4377.26441,0.10651
4378.2538,0.07973
4379.24311,0.93448
4380.23233,0.02542
4381.22146,0.42632
4382.21051,0.81842
4383.19947,0.85201
4384.18835,0.05874
4385.17714,0.39825
4386.16585,0.33018
4387.15447,0.26739
4388.14301,0.38845
4389.13146,0.03927
4390.11982,1.05815
4391.1081,0.1795
4392.09629,0.95749
4393.0844,0.26368
4394.31941,0.557
4395.30733,0.64256
4396.29516,0.55216
4397.2829,0.48251
4398.27056,0.33793
4399.25813,0.34418
4400.24562,0.49318
4401.23302,0.06203
4402.22033,0.45797
4403.20756,0.35058
4404.1947,1.12911
4405.18176,0.08699
4406.16873,0.54762
4407.15562,0.34717
4408.14241,0.37007
4409.12913,0.75184
4410.11576,0.91017
4411.1023,0.92077
4412.08875,0.21103
4413.07512,0.57424
4414.30796,0.21176
4415.29414,0.00048745
4416.28023,0.83963
4417.26623,0.01564
4418.25215,0.25244
4419.23798,0.06413
4420.22373,0.21492
4421.20938,0.79929
4422.19496,0.00267
4423.18044,0.38212
4424.16584,0.36745
4425.15116,0.65703
4426.13639,0.17906
4427.12153,0.15285
4428.10658,0.08167
4429.09155,0.612
4430.07644,0.05378
4431.30742,0.23219
4432.29211,0.5847
4433.27671,0.22025
4434.26122,0.36615
4435.24565,1.17979
4436.22999,0.44301
4437.21425,0.43596
4438.19842,0.75229
4439.1825,0.20096
4440.1665,0.47111
4441.15041,0.23825
4442.13423,0.75369
4443.11797,0.28411
4444.10162,0.37704
4445.08518,0.14086
4446.06866,0.11409
4447.29788,0.57553
4448.28116,0.51742
4449.26436,0.016
4450.24747,0.23258
4451.23049,0.36535
4452.21342,1.00824
4453.19627,0.10104
4454.17903,0.21975
4455.16171,0.04645
4456.1443,0.74866
4457.1268,0.05671
4458.10921,0.48589
4459.09154,0.49572
4460.07378,1.26827
4461.30145,0.37425
4462.2835,1.06902
4463.26545,0.06206
4464.24732,0.32509
4465.22911,0.83418
4466.2108,0.31173
4467.19241,0.70198
4468.17393,0.40569
4469.15537,0.23925
4470.13672,0.53405
4471.11798,1.14338
4472.09915,1.12829
4473.08024,0.03276
4474.06124,0.2275
4475.28736,1.38283
4476.26816,1.54078
4477.24888,0.51045
4478.22951,0.91266
4479.21005,1.10999
4480.1905,0.43213
4481.17087,0.78176
4482.15115,0.55254
4483.13134,0.15949
4484.11144,0.06832
4485.09146,0.57235
4486.07139,0.1535
4487.05123,0.41054
4488.27591,1.21732
4489.25555,0.7794
4490.23511,0.78461
4491.21458,1.48234
4492.19396,0.6606
4493.17326,0.89788
4494.15246,0.0558
4495.13158,1.10902
4496.11062,0.26418
4497.08956,0.57796
4498.06842,0.13591
4499.04719,0.60951
4500.27052,0.00909
4501.24909,0.55789
4502.22758,0.69658
4503.20597,0.98407
4504.18428,0.56021
4505.1625,0.47324
4506.14063,0.38215
4507.11868,0.34799
4508.09664,0.82424
4509.0745,0.04435
4510.05229,0.02261
4511.27439,0.40687
4512.25197,0.38362
4513.22947,0.23654
4514.20687,0.41063
4515.18419,0.27314
4516.16142,0.30876
4517.13857,0.45893
4518.11562,0.46125
4519.09259,0.36312
4520.06947,0.29833
4521.04626,0.30811
4522.26712,1.12722
4523.24371,0.70721
4524.22022,0.000821816
4525.19663,0.6706
4526.17296,0.48292
4527.1492,0.76484
4528.12535,0.0699
4529.10142,0.6956
4530.07739,0.05236
4531.05328,0.03856
4532.27301,0.16491
4533.2487,0.16614
4534.2243,0.06192
4535.19981,0.5864
4536.17523,0.26211
4537.15056,0.42962
4538.12581,0.36846
4539.10097,0.37783
4540.07603,0.08775
4541.05101,0.0494
4542.26961,0.8808
4543.2444,0.14552
4544.21909,1.03871
4545.19369,1.00002
4546.16821,0.47611
4547.14263,0.71333
4548.11697,0.19251
4549.09122,0.65866
4550.06538,0.4936
4551.03945,0.25824
4552.25692,1.06585
4553.23079,0.08536
4554.20457,0.30512
4555.17827,0.60767
4556.15187,0.20217
4557.12539,0.24408
4558.09882,0.78625
4559.07215,0.03334
4560.0454,0.41987
4561.26184,0.53327
4562.23489,0.24293
4563.20785,0.44434
4564.18073,0.01897
4565.15351,0.59367
4566.1262,0.15304
4567.09881,0.3517
4568.07133,0.32968
4569.04375,0.09175
4570.25916,0.42172
4571.23139,0.17492
4572.20353,0.39223
4573.17557,0.18282
4574.14753,0.85603
4575.1194,0.40991
4576.09118,0.57574
4577.06288,0.89338
4578.03448,0.69813
4579.24886,0.01322
4580.22026,0.20488
4581.19157,0.37443
4582.16279,0.54105
4583.13393,0.08242
4584.10497,0.53912
4585.07593,0.18544
4586.04679,0.42287
4587.01757,0.04058
4588.23091,0.28915
4589.20149,0.5725
4590.17197,1.31747
4591.14237,0.16364
4592.11267,0.14814
4593.08289,0.0434
4594.05302,0.01085
4595.02306,1.14037
4596.23548,1.03443
4597.20531,0.48297
4598.17506,0.59494
4599.14472,0.00301
4600.11429,0.73155
4601.08376,0.96173
4602.05315,0.36445
4603.02245,0.98069
4604.23395,0.11374
4605.20304,0.04356
4606.17205,0.33681
4607.14097,0.14265
4608.10979,0.19011
4609.07853,0.27196
4610.04718,0.15231
4611.01573,0.08049
4612.2263,0.69566
4613.19466,0.73614
4614.16292,0.39731
4615.1311,1.04493
4616.09918,0.47921
4617.06718,1.20427
4618.03508,0.35323
4619.24484,0.23084
4620.21254,0.44525
4621.18015,0.19558
4622.14768,0.24681
4623.11511,0.54173
4624.08245,0.5842
4625.0497,0.21835
4626.01687,0.04729
4627.22569,0.60103
4628.19265,0.49747
4629.15952,0.4089
4630.1263,0.72704
4631.09298,1.18768
4632.05958,0.162
4633.02609,0.43545
4634.2341,0.53133
4635.2004,0.06015
4636.16662,0.52736
4637.13274,0.68844
4638.09877,0.94341
4639.06472,0.07952
4640.03057,0.62015
4641.23776,0.4935
4642.2034,0.33604
4643.16896,0.26617
4644.13443,0.13982
4645.09981,1.07264
4646.06509,0.32186
4647.03029,0.44354
4648.23666,0.77835
4649.20165,0.56955
4650.16655,0.54282
4651.13136,0.16439
4652.09608,0.44918
4653.06071,0.07729
4654.02525,0.06718
4655.2308,0.6596
4656.19513,0.60925
4657.15937,1.03388
4658.12353,0.40003
4659.08759,0.50512
4660.05156,0.0754
4661.01544,0.44475
4662.22016,0.2442
4663.18384,0.45302
4664.14743,1.26628
4665.11092,0.431
4666.07432,0.22674
4667.03764,0.36465
4668.00086,0.15645
4669.20476,0.26841
4670.16777,0.58547
4671.1307,0.28974
4672.09353,0.06253
4673.05628,0.5618
4674.01893,0.30423
4675.22211,0.13711
4676.18456,0.1349
4677.14692,0.13864
4678.10918,0.23783
4679.07136,0.04236
4680.03344,0.07303
4680.99543,0.12024
4682.19779,0.07472
4683.15958,0.31628
4684.12127,0.34135
4685.08287,0.54906
4686.04439,0.51247
4687.00581,0.81226
4688.20745,0.66355
4689.16867,0.49664
4690.12979,1.23133
4691.09082,0.79971
4692.05176,0.74408
4693.01261,1.23076
4694.21355,0.76475
4695.17419,1.02981
4696.13474,0.62173
4697.0952,0.60198
4698.05557,0.8389
4699.01585,0.32968
4700.21606,0.98407
4701.17613,0.08645
4702.13611,0.31563
4703.096,0.40226
4704.0558,0.83956
4705.0155,0.57443
4706.215,0.18092
4707.1745,0.12478
4708.13391,0.61004
4709.09322,0.06912
4710.05244,1.46451
4711.01157,0.1618
4712.21036,0.99161
4713.16928,0.36183
4714.12811,0.14185
4715.08685,0.27877
4716.0455,0.10423
4717.00406,0.42056
4718.20212,0.66419
4719.16047,1.23767
4720.11873,0.2837
4721.07689,0.43508
4722.03497,0.01221
4722.99295,1.32284
4724.1903,1.14831
4725.14807,0.33824
4726.10575,0.32951
4727.06334,1.07039
4728.02084,0.45668
4728.97824,0.08751
4730.17487,0.07664
4731.13207,0.60996
4732.08917,0.36173
4733.04619,0.23287
4734.00311,0.48513
4735.19913,0.1422
4736.15584,0.58586
4737.11246,0.69215
4738.06899,0.12703
4739.02543,0.11377
4739.98177,0.46286
4741.17707,0.46388
4742.13321,0.3166
4743.08925,1.25454
4744.0452,0.23056
4745.00106,0.18238
4746.19576,0.22315
4747.15141,0.30705
4748.10696,0.08679
4749.06243,0.14803
4750.0178,0.20364
4750.97308,0.42227
4752.16705,0.00809
4753.12212,0.34708
4754.0771,0.69519
4755.03199,0.52064
4755.98678,0.53859
4757.18014,0.19176
4758.13473,0.58955
4759.08922,0.02765
4760.04362,0.46831
4760.99793,0.39489
4762.19068,0.21786
4763.14478,0.30386
4764.09878,0.61323
4765.0527,0.03866
4766.00651,0.17167
4766.96024,0.24049
4768.15227,0.03471
4769.10579,0.31556
4770.05921,0.43475
4771.01254,0.19174
4771.96578,0.79585
4773.1572,0.41207
4774.11022,0.19655
4775.06316,0.32899
4776.016,0.60389
4776.96875,0.82112
4778.15956,0.23254
4779.1121,0.54457
4780.06454,0.18194
4781.0169,0.54848
4781.96916,0.58992
4783.15935,0.34126
4784.1114,0.20591
4785.06336,0.61439
4786.01522,0.13553
4786.967,0.50711
4788.15658,0.15357
4789.10814,0.23136
4790.05961,0.11554
4791.01098,0.02008
4791.96226,0.38551
4793.15123,1.08986
4794.1023,0.66593
4795.05328,0.12568
4796.00416,0.53643
4796.95495,0.48202
4798.14331,0.21081
4799.09389,0.24581
4800.04437,0.3431
4800.99476,0.05445
4802.18262,0.7079
4803.1328,0.28364
4804.08289,0.38289
4805.03289,0.13771
4805.98279,0.28716
4807.17003,0.02447
4808.11972,0.20458
4809.06932,0.56735
4810.01882,0.89006
4810.96823,0.26453
4812.15486,1.06536
4813.10405,0.41503
4814.05316,0.91323
4815.00217,0.38845
4815.95108,0.54041
4817.1371,0.08834
4818.0858,0.22091
4819.03441,0.15873
4819.98293,0.37761
4821.16844,0.06751
4822.11675,0.09963
4823.06496,0.16624
4824.01308,0.18453
4824.9611,0.8208
4826.146,0.27232
4827.09381,0.03035
4828.04153,0.33171
4828.98915,0.7177
4830.17355,0.30568
4831.12096,0.59093
4832.06828,0.48915
4833.0155,0.09816
4833.96263,0.86398
4835.14641,0.81734
4836.09332,0.37546
4837.04015,0.19415
4837.98687,0.37022
4839.17015,0.12571
4840.11667,0.21026
4841.06309,0.48859
4842.00942,0.156
4842.95565,0.53494
4844.13831,0.09455
4845.08433,0.76882
4846.03025,0.27631
4846.97609,0.6329
4848.15824,0.10092
4849.10386,0.5304
4850.04939,0.68449
4850.99482,0.13228
4851.94015,0.08016
4853.12169,0.50091
4854.06681,0.0075
4855.01184,0.47418
4855.95677,0.13386
4857.1378,0.04409
4858.08252,0.52649
4859.02715,0.74219
4859.97168,0.37827
4861.15221,0.90278
4862.09653,0.6998
4863.04075,0.6857
4863.98488,0.56975
4864.92891,0.17099
4866.10882,0.81759
4867.05264,0.21172
4867.99636,0.11595
4868.93999,0.02329
4870.11939,0.12729
4871.06281,1.07056
4872.00613,0.34246
4872.94936,0.54553
4874.12826,0.73303
4875.07127,0.8018
4876.01419,0.53719
4876.95701,0.54816
4878.1354,0.08366
4879.07801,0.13991
4880.02053,0.97254
4880.96294,0.15292
4882.14083,1.23748
4883.08304,0.04614
4884.02514,0.17526
4884.96716,0.28803
4886.14454,0.2881
4887.08634,0.54247
4888.02804,0.50908
4888.96965,0.30111
4890.14653,0.32843
4891.08792,0.55255
4892.02922,0.64537
4892.97043,0.35966
4894.1468,0.38761
4895.08779,0.29594
4896.02868,0.17469
4896.96948,1.06974
4898.14534,0.45326
4899.08592,0.5485
4900.02641,0.02385
4900.9668,0.0079
4902.14216,0.03092
4903.08234,0.000957018
4904.02242,0.01431
4904.9624,0.11368
4906.13725,0.2013
4907.07702,0.07674
4908.0167,0.33163
4908.95628,0.34554
4910.13062,0.43599
4911.06998,0.42814
4912.00925,0.58933
4912.94842,0.34077
4914.12225,0.30404
4915.06121,0.51552
4916.00007,0.87088
4916.93883,0.60131
4918.11216,0.24455
4919.05071,0.39532
4919.98916,0.177
4920.92752,0.18151
4922.10033,0.34249
4923.03847,0.01237
4923.97652,0.68073
4924.91447,0.0676
4926.08677,0.0521
4927.0245,0.47711
4927.96214,0.19676
4929.13405,0.4908
4930.07147,0.27548
4931.0088,0.13135
4931.94603,0.07207
4933.11743,0.13104
4934.05444,0.2109
4934.99136,0.07934
4935.92818,1.35423
4937.09907,0.08256
4938.03568,0.54096
4938.97218,0.96183
4939.9086,0.345
4941.07897,0.26289
4942.01517,0.55312
4942.95127,0.18299
4944.12125,0.6475
4945.05714,0.79629
4945.99292,1.31916
4946.92861,0.80307
4948.09809,0.0402
4949.03356,0.38048
4949.96893,0.63915
4950.90421,0.00601
4952.07317,0.62681
4953.00824,0.03497
4953.9432,1.23631
4955.11177,0.09165
4956.04652,0.56732
4956.98117,0.5263
4957.91572,0.31745
4959.08378,0.26763
4960.01812,0.55816
4960.95236,0.2918
4962.12002,0.60752
4963.05404,0.38832
4963.98797,0.3616
4964.9218,0.57488
4966.08895,0.46321
4967.02256,0.40453
4967.95608,0.84525
4969.12283,0.43832
4970.05613,0.16849
4970.98933,0.22374
4971.92243,0.86605
4973.08867,0.25332
4974.02156,0.78914
4974.95434,0.37218
4976.12019,0.2161
4977.05276,0.40977
4977.98523,0.06279
4978.91761,0.19839
4980.08294,0.55971
4981.0151,0.49883
4981.94716,0.91524
4983.1121,0.30751
4984.04394,0.5682
4984.97568,0.63853
4985.90733,0.09256
4987.07175,0.7956
4988.00318,1.08527
4988.93451,0.61408
4990.09854,0.48893
4991.02965,0.35064
4991.96066,0.27693
4992.89158,0.03304
4994.05509,0.72904
4994.98579,0.12166
4995.91639,0.37811
4997.0795,0.12417
4998.00988,1.19541
4998.94017,1.21026
5000.10289,1.22499
