,Unnamed: 0,Wavelength (nm),% Transmission,% Transmission.1
,,2022,80.83366500000001,79.292416
,,2021,80.81934100000001,79.27360900000001
,,2020,80.80032100000001,79.247821
,,2019,80.770909,79.216133
,,2018,80.74052800000001,79.18177100000001
,,2017,80.704132,79.140386
,,2016,80.691474,79.117761
,,2015,80.673817,79.100369
,,2014,80.638481,79.064611
,,2013,80.609109,79.02106900000001
,,2012,80.584445,78.985246
,,2011,80.572202,78.955843
,,2010,80.548755,78.934831
,,2009,80.526044,78.912203
,,2008,80.511633,78.883047
,,2007,80.47957600000001,78.83681800000001
,,2006,80.460434,78.789381
,,2005,80.43970800000001,78.75331700000001
,,2004,80.40010500000001,78.724782
,,2003,80.382661,78.71959000000001
,,2002,80.33601300000001,78.700721
,,2001,80.30163900000001,78.652269
,,2000,80.291375,78.61462800000001
,,1999,80.27589,78.596663
,,1998,80.25216400000001,78.565571
,,1997,80.209799,78.52875300000001
,,1996,80.17869400000001,78.500927
,,1995,80.16195900000001,78.44516300000001
,,1994,80.140136,78.422414
,,1993,80.09977400000001,78.393653
,,1992,80.06537200000001,78.373056
,,1991,80.040037,78.348464
,,1990,80.015591,78.320808
,,1989,79.98967400000001,78.28749
,,1988,79.96205300000001,78.23844000000001
,,1987,79.93343200000001,78.209394
,,1986,79.91036600000001,78.162717
,,1985,79.883007,78.11794900000001
,,1984,79.858928,78.101394
,,1983,79.84213700000001,78.070593
,,1982,79.840473,78.044431
,,1981,79.817547,78.009794
,,1980,79.77809500000001,77.977125
,,1979,79.73980200000001,77.94265800000001
,,1978,79.695446,77.912372
,,1977,79.649044,77.87376900000001
,,1976,79.62083600000001,77.84132000000001
,,1975,79.593383,77.797154
,,1974,79.566274,77.75452100000001
,,1973,79.533513,77.71409200000001
,,1972,79.52738400000001,77.678752
,,1971,79.51091600000001,77.63591500000001
,,1970,79.48165300000001,77.61031200000001
,,1969,79.41793,77.588406
,,1968,79.401927,77.554592
,,1967,79.37677400000001,77.497076
,,1966,79.35137800000001,77.461365
,,1965,79.316097,77.452579
,,1964,79.26757,77.405654
,,1963,79.223404,77.361419
,,1962,79.192773,77.36123
,,1961,79.154932,77.310511
,,1960,79.116319,77.281115
,,1959,79.09611000000001,77.22747000000001
,,1958,79.05507800000001,77.177137
,,1957,79.047801,77.11966100000001
,,1956,79.01323000000001,77.090283
,,1955,78.94373900000001,77.04657300000001
,,1954,78.907145,76.98349900000001
,,1953,78.885469,76.98913300000001
,,1952,78.865347,76.95922200000001
,,1951,78.85683900000001,76.912743
,,1950,78.83494,76.861749
,,1949,78.774108,76.82289200000001
,,1948,78.72005,76.773588
,,1947,78.697275,76.742193
,,1946,78.663604,76.712394
,,1945,78.635165,76.659468
,,1944,78.61725700000001,76.63227
,,1943,78.57352300000001,76.601675
,,1942,78.48907100000001,76.567746
,,1941,78.482989,76.513768
,,1940,78.461094,76.45857500000001
,,1939,78.40231700000001,76.404673
,,1938,78.384828,76.36328900000001
,,1937,78.382209,76.324
,,1936,78.327107,76.297245
,,1935,78.28217500000001,76.24794100000001
,,1934,78.262268,76.218225
,,1933,78.21596600000001,76.171683
,,1932,78.16709200000001,76.152609
,,1931,78.142891,76.103142
,,1930,78.105969,76.056793
,,1929,78.062956,76.024106
,,1928,78.03737600000001,75.962699
,,1927,78.006358,75.896296
,,1926,77.94442500000001,75.88472300000001
,,1925,77.90707400000001,75.84271100000001
,,1924,77.883604,75.78516900000001
,,1923,77.830077,75.747299
,,1922,77.803388,75.706292
,,1921,77.810517,75.660662
,,1920,77.76638,75.604494
,,1919,77.73900300000001,75.559782
,,1918,77.66846100000001,75.50511200000001
,,1917,77.580516,75.46045500000001
,,1916,77.569176,75.428409
,,1915,77.595303,75.413319
,,1914,77.565713,75.375623
,,1913,77.52615200000001,75.31796700000001
,,1912,77.42818700000001,75.29014000000001
,,1911,77.36368,75.226093
,,1910,77.338893,75.165575
,,1909,77.338734,75.14447
,,1908,77.33629300000001,75.105109
,,1907,77.28951500000001,75.082262
,,1906,77.29014500000001,75.008752
,,1905,77.194834,74.928531
,,1904,77.059959,74.89517500000001
,,1903,77.035279,74.84224900000001
,,1902,77.02343400000001,74.797645
,,1901,77.001193,74.79334800000001
,,1900,76.97255600000001,74.742947
,,1899,76.919256,74.575884
,,1898,76.902321,74.583988
,,1897,76.803692,74.57768200000001
,,1896,76.77183500000001,74.501744
,,1895,76.78323400000001,74.474548
,,1894,76.733275,74.467309
,,1893,76.688561,74.41804400000001
,,1892,76.683884,74.369664
,,1891,76.627199,74.265896
,,1890,76.57335300000001,74.217786
,,1889,76.545439,74.18245900000001
,,1888,76.49233600000001,74.162727
,,1887,76.43408000000001,74.079536
,,1886,76.457409,74.068098
,,1885,76.39814100000001,74.02180100000001
,,1884,76.328567,73.99701800000001
,,1883,76.262549,73.920983
,,1882,76.232262,73.856881
,,1881,76.200496,73.797542
,,1880,76.171969,73.77280300000001
,,1879,76.154137,73.72617100000001
,,1878,76.09237200000001,73.70827100000001
,,1877,76.08960300000001,73.66172200000001
,,1876,76.093461,73.672607
,,1875,75.95313800000001,73.55148700000001
,,1874,75.87805900000001,73.499442
,,1873,75.893763,73.430897
,,1872,75.78972,73.367531
,,1871,75.76303700000001,73.320053
,,1870,75.730056,73.278119
,,1869,75.72536000000001,73.169033
,,1868,75.604487,73.151138
,,1867,75.522281,73.04347700000001
,,1866,75.49649600000001,73.11954200000001
,,1865,75.471331,73.03194900000001
,,1864,75.47938,72.97128500000001
,,1863,75.46096,72.95217600000001
,,1862,75.41037700000001,72.925251
,,1861,75.37775900000001,72.834967
,,1860,75.32584100000001,72.83880500000001
,,1859,75.307089,72.72054800000001
,,1858,75.197215,72.678432
,,1857,75.14278300000001,72.628944
,,1856,75.13778400000001,72.595949
,,1855,75.094817,72.52024200000001
,,1854,75.06897000000001,72.48478800000001
,,1853,75.048226,72.425016
,,1852,74.96849,72.371268
,,1851,74.91432,72.342033
,,1850,74.84728100000001,72.33695900000001
,,1849,74.86634500000001,72.247318
,,1848,74.840759,72.296881
,,1847,74.76467600000001,72.10779600000001
,,1846,74.676652,71.98345
,,1845,74.616122,71.9812
,,1844,74.583471,72.027108
,,1843,74.547999,71.979712
,,1842,74.72836000000001,71.951114
,,1841,74.545152,71.86265300000001
,,1840,74.46662500000001,71.863146
,,1839,74.38963600000001,71.76980800000001
,,1838,74.36964,71.710251
,,1837,74.34558,71.665632
,,1836,74.34267,71.618447
,,1835,74.279641,71.546536
,,1834,74.203835,71.538767
,,1833,74.13822400000001,71.435345
,,1832,74.108046,71.43956700000001
,,1831,74.14604800000001,71.384833
,,1830,74.09976900000001,71.339611
,,1829,74.00913700000001,71.29931
,,1828,73.92546200000001,71.24889200000001
,,1827,73.931752,71.197438
,,1826,73.889087,71.136323
,,1825,73.797089,71.04905600000001
,,1824,73.79950000000001,71.051879
,,1823,73.73552000000001,71.01804
,,1822,73.69801100000001,70.98874400000001
,,1821,73.73527100000001,70.92517600000001
,,1820,73.65879600000001,70.83026000000001
,,1819,73.53255,70.74437900000001
,,1818,73.52547,70.761104
,,1817,73.465596,70.693078
,,1816,73.514323,70.68863400000001
,,1815,73.45193,70.62808000000001
,,1814,73.438529,70.58060400000001
,,1813,73.382271,70.523295
,,1812,73.33185900000001,70.488557
,,1811,73.29317300000001,70.44928200000001
,,1810,73.262286,70.42663800000001
,,1809,73.240544,70.368547
,,1808,73.19931700000001,70.349061
,,1807,73.15325,70.296501
,,1806,73.09942600000001,70.242654
,,1805,73.073206,70.204931
,,1804,73.03281700000001,70.14839900000001
,,1803,72.987801,70.09123100000001
,,1802,72.965069,70.030608
,,1801,72.929462,69.974269
,,1800,72.886617,69.92614800000001
,,1799,72.815675,69.92858700000001
,,1798,72.74872400000001,69.892184
,,1797,72.740982,69.845661
,,1796,72.71104600000001,69.795471
,,1795,72.71916800000001,69.752194
,,1794,72.66306800000001,69.694259
,,1793,72.63829700000001,69.643562
,,1792,72.591983,69.60837000000001
,,1791,72.55696400000001,69.568275
,,1790,72.517669,69.524787
,,1789,72.491147,69.490903
,,1788,72.44529700000001,69.475336
,,1787,72.42341900000001,69.41622600000001
,,1786,72.401599,69.369859
,,1785,72.358626,69.35356300000001
,,1784,72.30614700000001,69.339405
,,1783,72.28121200000001,69.273475
,,1782,72.258567,69.214774
,,1781,72.228451,69.20327300000001
,,1780,72.20400400000001,69.167016
,,1779,72.153013,69.104467
,,1778,72.11368300000001,69.07576300000001
,,1777,72.081007,69.020774
,,1776,72.053363,68.98921800000001
,,1775,71.99663000000001,68.936279
,,1774,71.96321800000001,68.92383000000001
,,1773,71.953641,68.88456400000001
,,1772,71.92148200000001,68.852462
,,1771,71.88436200000001,68.811836
,,1770,71.851223,68.77918000000001
,,1769,71.82340500000001,68.74095100000001
,,1768,71.78449400000001,68.69248900000001
,,1767,71.75283400000001,68.68988200000001
,,1766,71.728272,68.651037
,,1765,71.71809300000001,68.61154300000001
,,1764,71.689187,68.572343
,,1763,71.67025000000001,68.544424
,,1762,71.641086,68.49621
,,1761,71.598365,68.446652
,,1760,71.577105,68.407376
,,1759,71.53568,68.36876600000001
,,1758,71.501349,68.320615
,,1757,71.47205100000001,68.266456
,,1756,71.43768800000001,68.238916
,,1755,71.405991,68.22945200000001
,,1754,71.35576800000001,68.197005
,,1753,71.341025,68.156343
,,1752,71.31574900000001,68.13277500000001
,,1751,71.29542500000001,68.11017600000001
,,1750,71.27246000000001,68.076695
,,1749,71.245434,68.024451
,,1748,71.230382,68.01348800000001
,,1747,71.208329,67.987662
,,1746,71.188277,67.967179
,,1745,71.16826800000001,67.919234
,,1744,71.133335,67.891576
,,1743,71.089506,67.861103
,,1742,71.06416,67.79924600000001
,,1741,71.02423300000001,67.754197
,,1740,70.996666,67.72936200000001
,,1739,70.95447200000001,67.70047500000001
,,1738,70.927014,67.670175
,,1737,70.90193500000001,67.644508
,,1736,70.874972,67.62198500000001
,,1735,70.866258,67.59642500000001
,,1734,70.84669000000001,67.574662
,,1733,70.82689400000001,67.56234
,,1732,70.80633300000001,67.533572
,,1731,70.778948,67.487097
,,1730,70.777026,67.46052
,,1729,70.74838000000001,67.423237
,,1728,70.708342,67.380013
,,1727,70.68860600000001,67.346703
,,1726,70.654741,67.30337700000001
,,1725,70.623185,67.27325900000001
,,1724,70.60124300000001,67.249572
,,1723,70.576537,67.226608
,,1722,70.52857300000001,67.193028
,,1721,70.481116,67.174181
,,1720,70.458146,67.16001200000001
,,1719,70.443011,67.138405
,,1718,70.42136400000001,67.106728
,,1717,70.403885,67.06598600000001
,,1716,70.37574000000001,67.02970900000001
,,1715,70.355953,67.00010400000001
,,1714,70.35634800000001,66.975634
,,1713,70.34242300000001,66.951817
,,1712,70.316191,66.91789700000001
,,1711,70.27597800000001,66.856969
,,1710,70.24880800000001,66.822021
,,1709,70.20532,66.78872000000001
,,1708,70.16679500000001,66.766678
,,1707,70.131939,66.74855600000001
,,1706,70.105295,66.722755
,,1705,70.09631800000001,66.694007
,,1704,70.08692500000001,66.667438
,,1703,70.064226,66.649209
,,1702,70.033258,66.63034300000001
,,1701,70.01058400000001,66.593985
,,1700,70.00979600000001,66.55749
,,1699,69.999063,66.517032
,,1698,69.964044,66.47778000000001
,,1697,69.935502,66.43400000000001
,,1696,69.90793400000001,66.407588
,,1695,69.86684500000001,66.389505
,,1694,69.824651,66.367585
,,1693,69.804399,66.34997200000001
,,1692,69.788382,66.32206000000001
,,1691,69.77035500000001,66.292128
,,1690,69.752925,66.260261
,,1689,69.735518,66.230581
,,1688,69.71176200000001,66.183733
,,1687,69.68377500000001,66.133598
,,1686,69.65248000000001,66.11383400000001
,,1685,69.618115,66.082239
,,1684,69.579296,66.053762
,,1683,69.53304800000001,66.023938
,,1682,69.504874,66.00337800000001
,,1681,69.478797,65.97634500000001
,,1680,69.440422,65.939526
,,1679,69.42582900000001,65.907382
,,1678,69.426725,65.86227000000001
,,1677,69.419307,65.81364
,,1676,69.380218,65.77042800000001
,,1675,69.337209,65.73576
,,1674,69.28443700000001,65.729194
,,1673,69.24991,65.72086900000001
,,1672,69.218063,65.68084900000001
,,1671,69.188716,65.64187600000001
,,1670,69.16772800000001,65.60838700000001
,,1669,69.139238,65.546024
,,1668,69.10781700000001,65.49096200000001
,,1667,69.08255700000001,65.46659600000001
,,1666,69.049431,65.43232400000001
,,1665,69.01308300000001,65.396659
,,1664,68.98768000000001,65.36098600000001
,,1663,68.961337,65.31918
,,1662,68.94762300000001,65.27435600000001
,,1661,68.921632,65.219639
,,1660,68.86654200000001,65.168205
,,1659,68.840551,65.137557
,,1658,68.808836,65.10468800000001
,,1657,68.772152,65.067592
,,1656,68.73291900000001,65.04811500000001
,,1655,68.686519,65.032543
,,1654,68.65766400000001,64.99759200000001
,,1653,68.618843,64.95031300000001
,,1652,68.597758,64.91699200000001
,,1651,68.578263,64.870703
,,1650,68.54569400000001,64.806753
,,1649,68.50903100000001,64.75102700000001
,,1648,68.46361200000001,64.70945400000001
,,1647,68.40571100000001,64.68214
,,1646,68.351607,64.67177500000001
,,1645,68.31967,64.63828600000001
,,1644,68.295455,64.5818
,,1643,68.28144300000001,64.52424900000001
,,1642,68.256693,64.45805700000001
,,1641,68.213915,64.404482
,,1640,68.15693800000001,64.36824200000001
,,1639,68.105473,64.344413
,,1638,68.07427,64.31223
,,1637,68.03989200000001,64.261263
,,1636,67.993003,64.19889400000001
,,1635,67.955223,64.127937
,,1634,67.918588,64.09190100000001
,,1633,67.869147,64.072067
,,1632,67.817774,64.035329
,,1631,67.773453,63.967625
,,1630,67.734053,63.905781
,,1629,67.708657,63.855854
,,1628,67.675532,63.806809
,,1627,67.632036,63.754901
,,1626,67.58749800000001,63.697432
,,1625,67.52287700000001,63.662465
,,1624,67.469599,63.628561999999995
,,1623,67.429815,63.578071
,,1622,67.385885,63.520326999999995
,,1621,67.346637,63.471765999999995
,,1620,67.294781,63.428232
,,1619,67.247124,63.366074999999995
,,1618,67.230036,63.312427
,,1617,67.18535,63.254976
,,1616,67.12812000000001,63.196546999999995
,,1615,67.077408,63.136010999999996
,,1614,67.030313,63.095068
,,1613,67.001784,63.045598
,,1612,66.941686,62.977134
,,1611,66.89038400000001,62.92896
,,1610,66.83742000000001,62.88142
,,1609,66.78555200000001,62.831682
,,1608,66.738568,62.773596
,,1607,66.688373,62.722958999999996
,,1606,66.632001,62.680707999999996
,,1605,66.566612,62.640865
,,1604,66.525377,62.583027
,,1603,66.483115,62.498034999999994
,,1602,66.432517,62.438804
,,1601,66.379321,62.390508999999994
,,1600,66.328512,62.338958
,,1599,66.289529,62.267303999999996
,,1598,66.232375,62.215804999999996
,,1597,66.173437,62.155823
,,1596,66.127815,62.089258
,,1595,66.072643,62.017672
,,1594,66.021251,61.95513
,,1593,65.978071,61.890574
,,1592,65.92363,61.82434
,,1591,65.874763,61.744302999999995
,,1590,65.82153600000001,61.687135999999995
,,1589,65.757823,61.631836
,,1588,65.70531100000001,61.570502999999995
,,1587,65.64126200000001,61.506533999999995
,,1586,65.568976,61.46076
,,1585,65.518651,61.421347
,,1584,65.45162300000001,61.37236
,,1583,65.398522,61.306325
,,1582,65.34080800000001,61.22985
,,1581,65.30374900000001,61.144045999999996
,,1580,65.25786400000001,61.073954
,,1579,65.200912,61.00372
,,1578,65.133949,60.951347999999996
,,1577,65.069061,60.918628
,,1576,65.008638,60.866054
,,1575,64.959086,60.807835
,,1574,64.93208,60.732071
,,1573,64.886752,60.655533999999996
,,1572,64.82177800000001,60.594634
,,1571,64.750259,60.541413
,,1570,64.69549,60.504453
,,1569,64.617132,60.438050999999994
,,1568,64.61162900000001,60.356362
,,1567,64.57582400000001,60.269828
,,1566,64.49973200000001,60.203855999999995
,,1565,64.431391,60.164434
,,1564,64.346687,60.146709
,,1563,64.287974,60.065135
,,1562,64.26255300000001,59.973675
,,1561,64.213747,59.903935999999995
,,1560,64.160469,59.830703
,,1559,64.091372,59.762647
,,1558,64.01732200000001,59.73316
,,1557,63.958501,59.666931999999996
,,1556,63.921321,59.599495999999995
,,1555,63.866141,59.518243
,,1554,63.815615,59.446838
,,1553,63.767008,59.388157
,,1552,63.670808,59.322015
,,1551,63.615111,59.284985999999996
,,1550,63.566205,59.239286
,,1549,63.498843,59.173099
,,1548,63.457544,59.091274
,,1547,63.423826999999996,59.007552999999994
,,1546,63.369651,58.925259999999994
,,1545,63.307292,58.853901
,,1544,63.249305,58.800219
,,1543,63.17803,58.755599
,,1542,63.114298,58.694621999999995
,,1541,63.060502,58.664424
,,1540,63.012256,58.60773
,,1539,62.960387,58.541385999999996
,,1538,62.932759999999995,58.468965
,,1537,62.864005,58.409175
,,1536,62.815891,58.355998
,,1535,62.746134999999995,58.263943999999995
,,1534,62.68669,58.203547
,,1533,62.618683,58.150047
,,1532,62.558246999999994,58.071346
,,1531,62.500291,58.008578
,,1530,62.457724,57.966150999999996
,,1529,62.416073,57.949158
,,1528,62.382346,57.873773
,,1527,62.338798,57.805788
,,1526,62.290996,57.73809
,,1525,62.232279999999996,57.671108
,,1524,62.169744,57.594527
,,1523,62.107243,57.551083999999996
,,1522,62.036739999999995,57.497634
,,1521,61.996351,57.478643999999996
,,1520,61.977275,57.406037999999995
,,1519,61.920214,57.325447999999994
,,1518,61.865032,57.268321
,,1517,61.814775999999995,57.212343
,,1516,61.753094,57.159667
,,1515,61.679666,57.116423
,,1514,61.610302,57.073330999999996
,,1513,61.573508,57.014092
,,1512,61.543338,56.931021
,,1511,61.486145,56.857409
,,1510,61.42996,56.800805999999994
,,1509,61.366718999999996,56.753218
,,1508,61.325117,56.708687999999995
,,1507,61.273770999999996,56.687093
,,1506,61.232032,56.604681
,,1505,61.223800999999995,56.533215999999996
,,1504,61.178719,56.492809
,,1503,61.143719,56.434098
,,1502,61.068374,56.402803
,,1501,61.019569999999995,56.35671
,,1500,60.971450999999995,56.312771999999995
,,1499,60.932390999999996,56.271963
,,1498,60.908366,56.217247
,,1497,60.854499,56.163371
,,1496,60.814799,56.075671
,,1495,60.756709,56.027104
,,1494,60.674710999999995,55.968109
,,1493,60.625903,55.9349
,,1492,60.597918,55.871831
,,1491,60.546383999999996,55.827484999999996
,,1490,60.505089999999996,55.779877
,,1489,60.461815,55.737412
,,1488,60.425618,55.686405
,,1487,60.372734,55.635315
,,1486,60.331105,55.584576999999996
,,1485,60.302820999999994,55.555641
,,1484,60.252417,55.550939
,,1483,60.242867,55.486433999999996
,,1482,60.201612999999995,55.418881
,,1481,60.183541999999996,55.377719
,,1480,60.126667,55.312759
,,1479,60.090283,55.257922
,,1478,60.014182,55.218646
,,1477,59.949647,55.170459
,,1476,59.915102999999995,55.115677
,,1475,59.881477,55.075043
,,1474,59.835623999999996,55.008213
,,1473,59.833199,54.973104
,,1472,59.783581,54.922639
,,1471,59.76941,54.891884
,,1470,59.669716,54.838150999999996
,,1469,59.613206999999996,54.794872999999995
,,1468,59.571404,54.728068
,,1467,59.550945999999996,54.678011
,,1466,59.529962,54.606718
,,1465,59.474008999999995,54.564574
,,1464,59.429351,54.519117
,,1463,59.377879,54.516582
,,1462,59.351836999999996,54.499924
,,1461,59.337385,54.419475
,,1460,59.307527,54.339898999999996
,,1459,59.236187,54.299523
,,1458,59.179469999999995,54.260476
,,1457,59.154627,54.265162
,,1456,59.145964,54.219311999999995
,,1455,59.082046,54.15661
,,1454,59.048815999999995,54.121432999999996
,,1453,58.966159,54.037484
,,1452,58.934497,53.988355999999996
,,1451,58.897774999999996,53.951792999999995
,,1450,58.839856999999995,53.897286
,,1449,58.824290999999995,53.842442
,,1448,58.790213,53.842378
,,1447,58.770132,53.847628
,,1446,58.736861999999995,53.768710999999996
,,1445,58.678591,53.678863
,,1444,58.666139,53.616718999999996
,,1443,58.607458,53.573535
,,1442,58.533643,53.536919
,,1441,58.489833999999995,53.520362
,,1440,58.457235,53.485259
,,1439,58.448419,53.416702
,,1438,58.426724,53.386108
,,1437,58.352233999999996,53.324255
,,1436,58.287971999999996,53.260428999999995
