,Unnamed: 0,Wavelength (nm),% Transmission,% Transmission.1
,,1435,58.268254999999996,53.197869999999995
,,1434,58.184714,53.148657
,,1433,58.154816,53.097570999999995
,,1432,58.095467,53.069658999999994
,,1431,58.0578,52.982842
,,1430,58.036432999999995,52.940768
,,1429,57.987665,52.940197
,,1428,57.937537999999996,52.890965
,,1427,57.916095,52.82653
,,1426,57.870405,52.775732999999995
,,1425,57.846337999999996,52.721410999999996
,,1424,57.806498999999995,52.660596
,,1423,57.735634999999995,52.603021
,,1422,57.659879,52.560234
,,1421,57.61925,52.506757
,,1420,57.558617,52.46412
,,1419,57.540675,52.37663
,,1418,57.518848999999996,52.290907
,,1417,57.451640999999995,52.230802999999995
,,1416,57.393119,52.227063
,,1415,57.380241,52.239608999999994
,,1414,57.314789,52.178979999999996
,,1413,57.249685,52.090016999999996
,,1412,57.182347,51.97018
,,1411,57.137080999999995,51.940821
,,1410,57.092711,51.911075
,,1409,57.061696999999995,51.870238
,,1408,57.05958,51.815176
,,1407,56.997113,51.757244
,,1406,56.924347999999995,51.711304999999996
,,1405,56.840001,51.642609
,,1404,56.781335,51.58238
,,1403,56.7451,51.525673
,,1402,56.67247,51.447939
,,1401,56.666011,51.462302
,,1400,56.652665,51.342141999999996
,,1399,56.544928,51.227559
,,1398,56.403203999999995,51.16795
,,1397,56.306900999999996,51.127576
,,1396,56.432203,51.150262
,,1395,56.381488,51.021868999999995
,,1394,56.274107,50.921304
,,1393,56.21189,50.863231999999996
,,1392,56.129374999999996,50.786893
,,1391,56.05151,50.725418
,,1390,55.982623,50.70574
,,1389,55.978173,50.635008
,,1388,55.921676,50.562965999999996
,,1387,55.834302,50.481998
,,1386,55.760351,50.377399
,,1385,55.713995999999995,50.334495999999994
,,1384,55.67453,50.253761999999995
,,1383,55.556936,50.190632
,,1382,55.479392999999995,50.088856
,,1381,55.432587999999996,49.990601
,,1380,55.408843,49.899879
,,1379,55.309281,49.917463
,,1378,55.243795999999996,49.865998999999995
,,1377,55.210466,49.794205999999996
,,1376,55.128243999999995,49.723434999999995
,,1375,55.082235999999995,49.659393
,,1374,55.018029999999996,49.56784
,,1373,54.94446,49.497909
,,1372,54.865565,49.428565
,,1371,54.807294,49.296682
,,1370,54.735754,49.200603
,,1369,54.659287,49.134091
,,1368,54.593892,49.068442999999995
,,1367,54.50176,48.989478
,,1366,54.432241999999995,48.937491
,,1365,54.335346,48.899476
,,1364,54.248785,48.794975
,,1363,54.211891,48.734021
,,1362,54.134146,48.685317999999995
,,1361,54.072582,48.498014999999995
,,1360,53.976768,48.387722
,,1359,53.925425999999995,48.348307999999996
,,1358,53.890153999999995,48.346539
,,1357,53.760501999999995,48.242072
,,1356,53.69754,48.140232
,,1355,53.613848999999995,48.02713
,,1354,53.527225,47.863592999999995
,,1353,53.424395,47.794356
,,1352,53.296195,47.725138
,,1351,53.242183,47.654267999999995
,,1350,53.159023,47.573465999999996
,,1349,53.108318,47.503060999999995
,,1348,53.031157,47.422053
,,1347,52.944316,47.339316
,,1346,52.870145,47.253507
,,1345,52.795293,47.13944
,,1344,52.707544999999996,47.046482999999995
,,1343,52.644439,46.958599
,,1342,52.593863,46.858042
,,1341,52.516312,46.757439999999995
,,1340,52.394079999999995,46.672534
,,1339,52.246176999999996,46.610020999999996
,,1338,52.152792999999996,46.541996
,,1337,52.080673999999995,46.462573
,,1336,52.033994,46.369119
,,1335,51.992514,46.289486
,,1334,51.938702,46.190064
,,1333,51.851002,46.089403999999995
,,1332,51.764339,45.997461
,,1331,51.656152,45.902722
,,1330,51.566775,45.814487
,,1329,51.478305,45.730995
,,1328,51.401709,45.651993999999995
,,1327,51.336442,45.569972
,,1326,51.241996,45.474883
,,1325,51.155939,45.378139
,,1324,51.071442,45.289808
,,1323,50.987688999999996,45.205324
,,1322,50.900124,45.107972
,,1321,50.808825999999996,45.003628
,,1320,50.729186999999996,44.924648999999995
,,1319,50.649923,44.849485
,,1318,50.550422,44.785833
,,1317,50.466912,44.709945
,,1316,50.407050999999996,44.616184999999994
,,1315,50.314796,44.517336
,,1314,50.224515,44.409745
,,1313,50.142215,44.30095
,,1312,50.060401,44.206741
,,1311,49.969469,44.107153
,,1310,49.896133,44.010673
,,1309,49.854794999999996,43.934568999999996
,,1308,49.781906,43.879158
,,1307,49.654354,43.800337999999996
,,1306,49.540918999999995,43.695975999999995
,,1305,49.483868,43.592499
,,1304,49.421186,43.492123
,,1303,49.354416,43.39859
,,1302,49.289618,43.311817
,,1301,49.196079999999995,43.235586999999995
,,1300,49.103398,43.172678999999995
,,1299,49.018001999999996,43.113915999999996
,,1298,48.93689,43.037481
,,1297,48.866274999999995,42.945105
,,1296,48.792767,42.851346
,,1295,48.709438999999996,42.765183
,,1294,48.631215999999995,42.673691999999996
,,1293,48.55914,42.575007
,,1292,48.479262,42.494623
,,1291,48.400636,42.424116999999995
,,1290,48.325669,42.356238999999995
,,1289,48.255354999999994,42.276092999999996
,,1288,48.193521,42.199314
,,1287,48.129256999999996,42.141526
,,1286,48.057210999999995,42.069153
,,1285,47.984806999999996,41.985462999999996
,,1284,47.909569999999995,41.907551999999995
,,1283,47.831753,41.819863
,,1282,47.753155,41.726991999999996
,,1281,47.675124,41.637969
,,1280,47.591446,41.572891
,,1279,47.518077,41.495650999999995
,,1278,47.44495,41.420058
,,1277,47.365012,41.345059
,,1276,47.298949,41.263855
,,1275,47.233301999999995,41.177989
,,1274,47.162524999999995,41.092284
,,1273,47.09194,41.012606999999996
,,1272,47.013287,40.934722
,,1271,46.938914,40.861697
,,1270,46.869636,40.785543
,,1269,46.791107,40.696380999999995
,,1268,46.730208,40.612691999999996
,,1267,46.662391,40.546143
,,1266,46.570322,40.475077
,,1265,46.502438,40.392174
,,1264,46.454274,40.313257
,,1263,46.384485999999995,40.256769999999996
,,1262,46.315633999999996,40.191354
,,1261,46.254965999999996,40.102866
,,1260,46.181452,40.018532
,,1259,46.123875999999996,39.955535999999995
,,1258,46.072365,39.895061999999996
,,1257,46.007574,39.821884999999995
,,1256,45.92996,39.76113
,,1255,45.842225,39.710791
,,1254,45.7549,39.650760999999996
,,1253,45.704156999999995,39.577251
,,1252,45.663790999999996,39.472178
,,1251,45.603656,39.373706999999996
,,1250,45.538084999999995,39.299068
,,1249,45.471022,39.229445
,,1248,45.40624,39.184383
,,1247,45.343793999999995,39.133404
,,1246,45.270044999999996,39.072719
,,1245,45.201909,39.010024
,,1244,45.14208,38.945344
,,1243,45.050005,38.871595
,,1242,44.952321999999995,38.788852
,,1241,44.902139,38.722804
,,1240,44.861906,38.652452
,,1239,44.808803,38.57676
,,1238,44.746902999999996,38.504849
,,1237,44.680603,38.424205
,,1236,44.625917,38.348382
,,1235,44.568368,38.273886
,,1234,44.509032,38.204189
,,1233,44.436765,38.146622
,,1232,44.352674,38.076274
,,1231,44.285571999999995,38.002021
,,1230,44.225429,37.934376
,,1229,44.157835999999996,37.872487
,,1228,44.075381,37.799383
,,1227,44.012941999999995,37.724263
,,1226,43.968292999999996,37.659482999999994
,,1225,43.921009999999995,37.594145999999995
,,1224,43.851265,37.519954
,,1223,43.783862,37.465776
,,1222,43.712252,37.401992
,,1221,43.648004,37.336895999999996
,,1220,43.594836,37.244796
,,1219,43.543963,37.158273
,,1218,43.491156,37.120599999999996
,,1217,43.424994,37.079392999999996
,,1216,43.357018,37.017579
,,1215,43.293319,36.958152
,,1214,43.238861,36.886717999999995
,,1213,43.178633,36.805839999999996
,,1212,43.114602999999995,36.740010999999996
,,1211,43.046228,36.67883
,,1210,42.976188,36.618795999999996
,,1209,42.910895,36.543803
,,1208,42.845088,36.46498
,,1207,42.779495999999995,36.393857999999994
,,1206,42.718334999999996,36.311825999999996
,,1205,42.656602,36.250837
,,1204,42.584545999999996,36.191447
,,1203,42.512550999999995,36.125608
,,1202,42.452444,36.063725
,,1201,42.388653999999995,35.977767
,,1200,42.329996,35.898610999999995
,,1199,42.263453999999996,35.856984999999995
,,1198,42.199647,35.780685
,,1197,42.144917,35.673362999999995
,,1196,42.077594999999995,35.594860999999995
,,1195,42.002632999999996,35.541916
,,1194,41.905287,35.471899
,,1193,41.841553,35.425115999999996
,,1192,41.785883,35.372482
,,1191,41.717569,35.298238
,,1190,41.654108,35.222699999999996
,,1189,41.598127,35.131063
,,1188,41.520418,35.054379999999995
,,1187,41.455309,34.998706999999996
,,1186,41.389568,34.923759999999994
,,1185,41.315825,34.844138
,,1184,41.252029,34.780511
,,1183,41.188825,34.712547
,,1182,41.117565,34.637246
,,1181,41.049960999999996,34.568669
,,1180,40.978441,34.501324
,,1179,40.919579999999996,34.435541
,,1178,40.849349,34.350269
,,1177,40.745799999999996,34.284563999999996
,,1176,40.685541,34.210519
,,1175,40.636603,34.15774
,,1174,40.576262,34.097727
,,1173,40.503623,34.020731999999995
,,1172,40.433229,33.949028999999996
,,1171,40.36741,33.871931
,,1170,40.304435999999995,33.797823
,,1169,40.241485999999995,33.714793
,,1168,40.170722,33.601667
,,1167,40.102847,33.525914
,,1166,40.020348999999996,33.453210999999996
,,1165,39.944466,33.386949
,,1164,39.883376,33.327852
,,1163,39.808132,33.250437
,,1162,39.735116999999995,33.178281
,,1161,39.650662,33.100671
,,1160,39.582474999999995,33.014599999999994
,,1159,39.507934,32.937312
,,1158,39.438921,32.888965999999996
,,1157,39.348987,32.821185
,,1156,39.28013,32.752158
,,1155,39.209171999999995,32.665549
,,1154,39.126932,32.584513
,,1153,39.049476999999996,32.472457999999996
,,1152,38.965458999999996,32.376143
,,1151,38.899187999999995,32.30507
,,1150,38.824653999999995,32.225784999999995
,,1149,38.743866,32.151213
,,1148,38.678109,32.103001
,,1147,38.59306,32.047428
,,1146,38.515347,31.965418000000003
,,1145,38.421935999999995,31.851742
,,1144,38.353139,31.746924
,,1143,38.273903,31.674833000000003
,,1142,38.196273999999995,31.606669
,,1141,38.115767,31.529334000000002
,,1140,38.05021,31.447364
,,1139,37.977277,31.379260000000002
,,1138,37.880992,31.306792
,,1137,37.812846,31.226412
,,1136,37.734835,31.146453
,,1135,37.678298,31.059129000000002
,,1134,37.583807,30.950857000000003
,,1133,37.495202,30.876853
,,1132,37.417750999999996,30.805929000000003
,,1131,37.329271999999996,30.777811
,,1130,37.268212999999996,30.704396000000003
,,1129,37.207678,30.591205000000002
,,1128,37.100943,30.479511000000002
,,1127,37.028026999999994,30.424428000000002
,,1126,36.949543999999996,30.360537
,,1125,36.863904,30.271828000000003
,,1124,36.78355,30.161658000000003
,,1123,36.710268,30.063322000000003
,,1122,36.6207,29.979796
,,1121,36.545359,29.914404
,,1120,36.471250999999995,29.849927
,,1119,36.383596,29.762638000000003
,,1118,36.290923,29.675424000000003
,,1117,36.197967,29.587458
,,1116,36.119904999999996,29.493787
,,1115,36.024566,29.410225
,,1114,35.940591,29.322740000000003
,,1113,35.860347999999995,29.240254
,,1112,35.774722999999994,29.151507000000002
,,1111,35.682902,29.063390000000002
,,1110,35.608988,28.973251
,,1109,35.532955,28.897164
,,1108,35.41064,28.753564
,,1107,35.324313,28.657294
,,1106,35.242883,28.592251
,,1105,35.15179,28.502026
,,1104,35.084503,28.424687000000002
,,1103,34.988262,28.375702
,,1102,34.90359,28.301060000000003
,,1101,34.816126999999994,28.213988
,,1100,34.73808,28.125369000000003
,,1099,34.664198999999996,28.001888
,,1098,34.567971,27.904020000000003
,,1097,34.482735,27.81624
,,1096,34.398773,27.731169
,,1095,34.292393999999994,27.689317000000003
,,1094,34.220349,27.609866
,,1093,34.137526,27.522964
,,1092,34.047197,27.43824
,,1091,33.984987,27.350540000000002
,,1090,33.862125999999996,27.230939000000003
,,1089,33.786359,27.13033
,,1088,33.708532999999996,27.083079
,,1087,33.600792999999996,27.008272
,,1086,33.519932999999995,26.920415000000002
,,1085,33.433389999999996,26.835421
,,1084,33.344314,26.693974
,,1083,33.282322,26.608821000000002
,,1082,33.170258999999994,26.52364
,,1081,33.074531,26.451880000000003
,,1080,32.989218,26.379272
,,1079,32.864812,26.278161
,,1078,32.779782999999995,26.155203
,,1077,32.703874,26.063827
,,1076,32.605017,26.008897
,,1075,32.506533999999995,25.933869
,,1074,32.417518,25.838083
,,1073,32.334731999999995,25.748191000000002
,,1072,32.235323,25.656560000000002
,,1071,32.125299999999996,25.509669000000002
,,1070,32.04783,25.410916
,,1069,31.951776000000002,25.340498
,,1068,31.850080000000002,25.285065000000003
,,1067,31.783383,25.210169
,,1066,31.668256000000003,25.116019
,,1065,31.588245,25.016546
,,1064,31.48253,24.935176000000002
,,1063,31.393542,24.836298000000003
,,1062,31.298318000000002,24.697711
,,1061,31.222187,24.612177000000003
,,1060,31.126343000000002,24.522148
,,1059,31.055606,24.438871000000002
,,1058,30.930648,24.395502
,,1057,30.842681000000002,24.319529000000003
,,1056,30.741204,24.227457
,,1055,30.667138,24.086927000000003
,,1054,30.583231,24.003095000000002
,,1053,30.483966000000002,23.921976
,,1052,30.398407000000002,23.832929
,,1051,30.31063,23.742778
,,1050,30.212544,23.688004000000003
,,1049,30.126389000000003,23.634422
,,1048,30.030486,23.533801
,,1047,29.935163000000003,23.428898
,,1046,29.845931,23.304266000000002
,,1045,29.751118,23.203359000000003
,,1044,29.670846,23.124045000000002
,,1043,29.562765000000002,23.059308
,,1042,29.459162000000003,22.970613
,,1041,29.354205,22.846871
,,1040,29.269247,22.747405
,,1039,29.180958,22.666974
,,1038,29.092087000000003,22.574712
,,1037,28.979025,22.513506000000003
,,1036,28.886033,22.426786
,,1035,28.775548,22.336614
,,1034,28.680512,22.200582
,,1033,28.598964000000002,22.118253000000003
,,1032,28.50235,22.02722
,,1031,28.405428,21.980035
,,1030,28.311286000000003,21.890581
,,1029,28.223527,21.800753
,,1028,28.112645,21.654295
,,1027,28.014905000000002,21.577424
,,1026,27.933288,21.519732
,,1025,27.836675000000003,21.44055
,,1024,27.75072,21.355855000000002
,,1023,27.643803000000002,21.219794
,,1022,27.549265000000002,21.123932
,,1021,27.463092000000003,21.032743
,,1020,27.369117000000003,20.954813
,,1019,27.284904,20.914066000000002
,,1018,27.208467000000002,20.829522
,,1017,27.097229000000002,20.710779000000002
,,1016,26.990605000000002,20.614719
,,1015,26.884372000000003,20.526709
,,1014,26.810237,20.484915
,,1013,26.732180000000003,20.396614000000003
,,1012,26.668652,20.276912000000003
,,1011,26.550535,20.176861000000002
,,1010,26.431788,20.092305000000003
,,1009,26.356687,20.028239000000003
,,1008,26.257543000000002,19.974345000000003
,,1007,26.177268,19.887069
,,1006,26.074506000000003,19.762339
,,1005,25.977994000000002,19.667212000000003
,,1004,25.892059,19.621216
,,1003,25.797791,19.551586
,,1002,25.692502,19.453609
,,1001,25.593045,19.303768
,,1000,25.517123,19.21048
,,999,25.447776,19.176623000000003
,,998,25.360719000000003,19.101908
,,997,25.231755,19.006757
,,996,25.128376000000003,18.870912
,,995,25.027847,18.792624
,,994,24.948444000000002,18.745755000000003
,,993,24.886223,18.652289
,,992,24.772066000000002,18.536162
,,991,24.660435000000003,18.446364000000003
,,990,24.565337000000003,18.396357000000002
,,989,24.471,18.321689000000003
,,988,24.36973,18.205223
,,987,24.289472,18.126548000000003
,,986,24.199615,18.065519000000002
,,985,24.150750000000002,17.983953000000003
,,984,24.026563000000003,17.878226
,,983,23.929872000000003,17.805046
,,982,23.837992,17.708377000000002
,,981,23.748376,17.608786000000002
,,980,23.655782000000002,17.545097000000002
,,979,23.585197,17.506577
,,978,23.523602,17.426090000000002
,,977,23.394192,17.303696000000002
,,976,23.30289,17.212647
,,975,23.223529000000003,17.138823000000002
,,974,23.124613,17.070871
,,973,23.053048,17.004236000000002
,,972,23.001343000000002,16.949237
,,971,22.909763,16.875028
,,970,22.782331000000003,16.763957
,,969,22.692204,16.699819
,,968,22.600241,16.602863000000003
,,967,22.521364000000002,16.51236
,,966,22.454555000000003,16.454752000000003
,,965,22.384294,16.399622
,,964,22.265991000000003,16.314484
,,963,22.156559,16.198964
,,962,22.072926000000002,16.113590000000002
,,961,22.000353,16.052898000000003
,,960,21.941807,15.995823999999999
,,959,21.854258,15.911665
,,958,21.738347,15.827653
,,957,21.651219,15.717553
,,956,21.572323,15.647604
,,955,21.493382,15.609012
,,954,21.413106000000003,15.525314999999999
,,953,21.310886,15.406464
,,952,21.222422,15.34869
,,951,21.130976,15.288736
,,950,21.038359,15.203317
,,949,20.947548,15.121545
,,948,20.876446,15.058876999999999
,,947,20.817648000000002,15.004101
,,946,20.719143000000003,14.904383
,,945,20.626723000000002,14.81787
,,944,20.548474000000002,14.735937999999999
,,943,20.471028,14.67895
,,942,20.411679000000003,14.643058
,,941,20.337868,14.586966
,,940,20.206825000000002,14.504547
,,939,20.114667,14.397259
,,938,20.083473,14.326219
,,937,20.032594000000003,14.251497
,,936,19.912677000000002,14.193918
,,935,19.818196,14.15188
,,934,19.749827,14.080637
,,933,19.686314000000003,13.9851
,,932,19.619129,13.919915
,,931,19.522705000000002,13.887858
,,930,19.433709,13.812414
,,929,19.375666000000002,13.706221
,,928,19.310596,13.622515
,,927,19.220514,13.566525
,,926,19.138417,13.520334
,,925,19.057382,13.493822
,,924,18.995483,13.425442
,,923,18.939821000000002,13.315859999999999
,,922,18.838089,13.236305999999999
,,921,18.746011000000003,13.179281
,,920,18.681888,13.135883999999999
,,919,18.603462,13.061994
,,918,18.541756000000003,13.004821
,,917,18.478903000000003,12.952379
,,916,18.388533000000002,12.854403999999999
,,915,18.29795,12.786693
,,914,18.230695,12.745586
,,913,18.179636000000002,12.674706
,,912,18.089496,12.608565
,,911,18.012121,12.562534
,,910,17.958913000000003,12.512067
,,909,17.910571,12.424633
,,908,17.830920000000003,12.342495
,,907,17.725694,12.297063
,,906,17.646785,12.264787
,,905,17.58098,12.194597
,,904,17.515046,12.143653
,,903,17.453692,12.094396
,,902,17.389729000000003,12.013269
,,901,17.335058,11.940475
,,900,17.270384,11.88566
,,899,17.185501000000002,11.849079
,,898,17.118889000000003,11.820416999999999
,,897,17.063039,11.775157
,,896,16.995688,11.692465
,,895,16.95823,11.611698
,,894,16.922471,11.54998
,,893,16.833955000000003,11.521848
,,892,16.743429000000003,11.517547
,,891,16.677513,11.479077
,,890,16.629904,11.401974
,,889,16.584185,11.307209
,,888,16.517255000000002,11.231892
,,887,16.424209,11.184213
,,886,16.359052000000002,11.147409
,,885,16.331580000000002,11.112419
,,884,16.290663000000002,11.098352
,,883,16.234739,11.051694
,,882,16.16355,10.958177
,,881,16.082835000000003,10.894142
,,880,16.013840000000002,10.852329
,,879,15.96527,10.81455
,,878,15.926478,10.774636
,,877,15.87825,10.727781
,,876,15.816817,10.67666
,,875,15.73671,10.619477
,,874,15.665073999999999,10.565783999999999
,,873,15.619696,10.548618
,,872,15.58189,10.544661999999999
,,871,15.526969,10.494437999999999
,,870,15.471241,10.405545
,,869,15.413362,10.316619
,,868,15.360279,10.279086
,,867,15.337178,10.261433
,,866,15.293193,10.233254
,,865,15.215137,10.204682
,,864,15.150691,10.171835
,,863,15.106357,10.129738
,,862,15.058969,10.051200999999999
,,861,15.021106,9.988627
,,860,14.865026,9.895553
,,859,14.737997,9.818738
,,858,14.686855,9.786139
,,857,14.644152,9.757196
,,856,14.594147999999999,9.711414
,,855,14.54908,9.670548
,,854,14.510042,9.636880999999999
,,853,14.463556,9.606309999999999
,,852,14.431436,9.569677
,,851,14.406304,9.539755
,,850,14.345673999999999,9.497356
,,849,14.296332,9.463849
,,848,14.263176,9.42792
,,847,14.22662,9.392339
,,846,14.1848,9.355703
,,845,14.136312,9.329563
,,844,14.098418,9.299247
,,843,14.065681999999999,9.265372
,,842,14.0335,9.236939
,,841,14.000122,9.208461999999999
,,840,13.95859,9.179769
,,839,13.928811999999999,9.153731
,,838,13.886422999999999,9.122197
