,Unnamed: 0,Wavelength (nm),% Transmission,% Transmission.1
,,837,13.841682,9.095626
,,836,13.808423,9.065393
,,835,13.776634,9.037585
,,834,13.741932,9.007697
,,833,13.70894,8.98017
,,832,13.67713,8.945867
,,831,13.643884,8.922411
,,830,13.616595,8.899545999999999
,,829,13.583010999999999,8.87671
,,828,13.551911,8.845505
,,827,13.525084999999999,8.822961
,,826,13.484677,8.800896999999999
,,825,13.452743,8.771587
,,824,13.430444999999999,8.745213
,,823,13.397005,8.724969
,,822,13.371532,8.703408999999999
,,821,13.350282,8.68275
,,820,13.323515,8.661843
,,819,13.29136,8.639662
,,818,13.271072,8.61797
,,817,13.241374,8.595098
,,816,13.212638,8.576333
,,815,13.198829,8.555043
,,814,13.168569999999999,8.535055999999999
,,813,13.142871,8.51973
,,812,13.123946,8.499433
,,811,13.09382,8.477409
,,810,13.074579,8.460524
,,809,13.059336,8.44639
,,808,13.036422,8.425813
,,807,13.017259,8.412271
,,806,13.00324,8.400295
,,805,12.970706,8.379313
,,804,12.951046,8.364245
,,803,12.935153,8.354047999999999
,,802,12.918587,8.334341
,,801,12.902102,8.323998
,,800,12.898824,8.311480999999999
,,799,12.871323,8.293166
,,798,12.850769999999999,8.281533999999999
,,797,12.839689,8.270764
,,796,12.825348,8.252689
,,795,12.811975,8.242056
,,794,12.803932,8.237456
,,793,12.781682,8.219973
,,792,12.771357,8.21157
,,791,12.765667,8.205135
,,790,12.754980999999999,8.191498
,,789,12.743893,8.189301
,,788,12.73988,8.180963
,,787,12.719453999999999,8.164194
,,786,12.711563,8.161201
,,785,12.707666,8.157001
,,784,12.698986,8.144563999999999
,,783,12.693524,8.14216
,,782,12.690047999999999,8.138964
,,781,12.673669,8.126244
,,780,12.672034,8.12976
,,779,12.672905,8.12317
,,778,12.667531,8.118402
,,777,12.660589,8.112962999999999
,,776,12.667472,8.116221
,,775,12.653412,8.105392
,,774,12.656274,8.110726
,,773,12.662958,8.110278
,,772,12.659949,8.105292
,,771,12.660817,8.10309
,,770,12.665579,8.108756
,,769,12.652175,8.104832
,,768,12.659075,8.113221
,,767,12.670342999999999,8.110738
,,766,12.672025999999999,8.114004999999999
,,765,12.678844999999999,8.117597
,,764,12.690287999999999,8.124906
,,763,12.686141,8.124324999999999
,,762,12.694061,8.134412
,,761,12.70635,8.135374
,,760,12.713851,8.142009999999999
,,759,12.720829,8.147217
,,758,12.739576,8.161983
,,757,12.737748999999999,8.162865
,,756,12.749197,8.17661
,,755,12.772358,8.186779999999999
,,754,12.774472,8.195564
,,753,12.794531,8.201412
,,752,12.809864,8.219864
,,751,12.815494,8.221674
,,750,12.831358,8.244739
,,749,12.857685,8.252654
,,748,12.867182,8.264638999999999
,,747,12.890432,8.277963
,,746,12.919084999999999,8.299631999999999
,,745,12.925791,8.306130999999999
,,744,12.948910999999999,8.331341
,,743,12.979626999999999,8.347209
,,742,12.996058,8.355935
,,741,13.019484,8.376528
,,740,13.050123,8.401322
,,739,13.061644,8.417576
,,738,13.095217,8.442777
,,737,13.123024,8.464623
,,736,13.148602,8.477668999999999
,,735,13.177952,8.499903
,,734,13.211083,8.528639
,,733,13.231074999999999,8.548489
,,732,13.26559,8.576788
,,731,13.306124,8.602298
,,730,13.333044,8.621744999999999
,,729,13.366102999999999,8.648961
,,728,13.407286,8.6808
,,727,13.425155,8.700904
,,726,13.470971,8.733544
,,725,13.511597,8.765049
,,724,13.542244,8.786583
,,723,13.577414,8.819773999999999
,,722,13.623547,8.847303
,,721,13.645104,8.87397
,,720,13.689283999999999,8.908382
,,719,13.73364,8.94432
,,718,13.767025,8.965503
,,717,13.805401,9.002093
,,716,13.856997,9.037201999999999
,,715,13.875983999999999,9.067393
,,714,13.91987,9.092858
,,713,13.965531,9.131948
,,712,13.994909999999999,9.153607
,,711,14.03547,9.184152
,,710,14.075265,9.2189
,,709,14.098571,9.246907
,,708,14.139542,9.27295
,,707,14.174681,9.311873
,,706,14.203757,9.329939
,,705,14.228672,9.356103
,,704,14.266703999999999,9.385316999999999
,,703,14.277731,9.402505
,,702,14.299902,9.416466
,,701,14.323681,9.442668
,,700,14.330167,9.448972
,,699,14.348614999999999,9.464957
,,698,14.362390999999999,9.485992999999999
,,697,14.351030999999999,9.484843
,,696,14.356885,9.484494
,,695,14.352373,9.490015999999999
,,694,14.334387999999999,9.478943
,,693,14.318505,9.470043
,,692,14.301145,9.462075
,,691,14.27437,9.450179
,,690,14.238425,9.428912
,,689,14.196002,9.400746
,,688,14.150777999999999,9.360887
,,687,14.10116,9.330238
,,686,14.041193999999999,9.298993
,,685,13.964891,9.249826
,,684,13.895254999999999,9.196435
,,683,13.830359,9.152698
,,682,13.749722,9.094959
,,681,13.676124999999999,9.043151
,,680,13.598419999999999,8.993347
,,679,13.493421,8.918185
,,678,13.403165999999999,8.850227
,,677,13.320894,8.79678
,,676,13.228758,8.730175
,,675,13.142873999999999,8.667645
,,674,13.05494,8.609543
,,673,12.961528,8.540647
,,672,12.87555,8.478278
,,671,12.799427999999999,8.427643999999999
,,670,12.715342999999999,8.363633
,,669,12.639401,8.311812999999999
,,668,12.564012,8.269536
,,667,12.481066,8.210621
,,666,12.417717999999999,8.166231
,,665,12.365245,8.131969
,,664,12.307326999999999,8.092044
,,663,12.268068,8.060951
,,662,12.224015999999999,8.040428
,,661,12.181778,8.007314
,,660,12.148371,7.991535
,,659,12.132564,7.982644
,,658,12.107550999999999,7.972175
,,657,12.107939,7.969701
,,656,12.110571,7.982314
,,655,12.099803999999999,7.984318
,,654,12.114996999999999,7.994771999999999
,,653,12.143342,8.020669
,,652,12.165239,8.043465
,,651,12.209142,8.078925
,,650,12.249146999999999,8.122959999999999
,,649,12.2956,8.150145
,,648,12.356978,8.203448999999999
,,647,12.434549,8.267605999999999
,,646,12.506687,8.329244
,,645,12.604296,8.401188
,,644,12.690878,8.486908
,,643,12.785186,8.558796
,,642,12.895781,8.645363
,,641,13.019556,8.744359
,,640,13.149023,8.842164
,,639,13.289102999999999,8.959852999999999
,,638,13.429525,9.085761999999999
,,637,13.571467,9.19458
,,636,13.732384,9.32019
,,635,13.899549,9.456217
,,634,14.054122,9.591885
,,633,14.223567,9.726169
,,632,14.393044999999999,9.868489
,,631,14.549602,9.996405
,,630,14.725743,10.143265
,,629,14.903782,10.285733
,,628,15.072832,10.424930999999999
,,627,15.243333999999999,10.567511
,,626,15.409825,10.709054
,,625,15.556716,10.831509
,,624,15.712454,10.971687
,,623,15.865084,11.099964
,,622,16.01003,11.221902
,,621,16.152800000000003,11.34417
,,620,16.29154,11.461896
,,619,16.418387000000003,11.572429999999999
,,618,16.557324,11.696543
,,617,16.687273,11.810464
,,616,16.817142,11.913167999999999
,,615,16.939344000000002,12.019442
,,614,17.047575000000002,12.122021
,,613,17.150001000000003,12.211318
,,612,17.261237,12.316678
,,611,17.370386,12.409275
,,610,17.473217,12.496416
,,609,17.573372000000003,12.590717999999999
,,608,17.660336,12.675321
,,607,17.747401,12.746787
,,606,17.841955000000002,12.831112
,,605,17.919520000000002,12.909969
,,604,17.999005,12.973053
,,603,18.073925000000003,13.038395
,,602,18.127344,13.096188
,,601,18.174322,13.143424999999999
,,600,18.231558,13.202449999999999
,,599,18.292921,13.249763
,,598,18.346481,13.297454
,,597,18.412435000000002,13.35773
,,596,18.47775,13.416463
,,595,18.555444,13.482721
,,594,18.663894000000003,13.584708
,,593,18.806106,13.69794
,,592,18.963530000000002,13.831688999999999
,,591,19.159292,13.994432
,,590,19.385154,14.187130999999999
,,589,19.656142000000003,14.408509
,,588,19.967216,14.679941
,,587,20.318832,14.969961
,,586,20.690622,15.28646
,,585,21.090685,15.624665
,,584,21.493195,15.971537
,,583,21.905038,16.324440000000003
,,582,22.345425000000002,16.705874
,,581,22.796898000000002,17.077823000000002
,,580,23.230593000000002,17.451722
,,579,23.665714,17.841357000000002
,,578,24.092168,18.218398
,,577,24.501621,18.564411
,,576,24.908408,18.926771000000002
,,575,25.29447,19.268369
,,574,25.654112,19.576007
,,573,25.987350000000003,19.881319
,,572,26.292897,20.162352000000002
,,571,26.581559000000002,20.400983
,,570,26.864624000000003,20.661318
,,569,27.123582000000003,20.893364000000002
,,568,27.351441,21.094449
,,567,27.557431,21.288677
,,566,27.725855000000003,21.447491000000003
,,565,27.865795000000002,21.561418
,,564,28.003115,21.686619
,,563,28.108216000000002,21.7862
,,562,28.182609000000003,21.85115
,,561,28.238456000000003,21.902932
,,560,28.276094,21.939013000000003
,,559,28.28818,21.967080000000003
,,558,28.269932,21.960397
,,557,28.232649000000002,21.91514
,,556,28.167286,21.871572
,,555,28.098213,21.807904
,,554,28.007034,21.720981000000002
,,553,27.904613,21.633622000000003
,,552,27.772160000000003,21.526721000000002
,,551,27.630162000000002,21.396641000000002
,,550,27.509736,21.287898000000002
,,549,27.392136,21.178242
,,548,27.276819,21.067479000000002
,,547,27.173736,20.987287000000002
,,546,27.073796,20.906938
,,545,26.995918000000003,20.819572
,,544,26.95261,20.776996
,,543,26.931315,20.751385000000003
,,542,26.924513,20.73319
,,541,26.938598000000002,20.745665000000002
,,540,26.956887000000002,20.762058
,,539,26.991850000000003,20.773739000000003
,,538,27.056529,20.833218000000002
,,537,27.146716,20.902675000000002
,,536,27.252975000000003,20.977972
,,535,27.369794000000002,21.08593
,,534,27.493074,21.196545
,,533,27.633987,21.303392000000002
,,532,27.807742,21.452528
,,531,28.005857000000002,21.618536000000002
,,530,28.221897000000002,21.792838
,,529,28.451457,21.994181
,,528,28.684584,22.198574
,,527,28.929717,22.399440000000002
,,526,29.195332,22.628699
,,525,29.466465000000003,22.862283
,,524,29.733985,23.088542
,,523,29.999406,23.330958000000003
,,522,30.252846,23.557547000000003
,,521,30.503469000000003,23.766301000000002
,,520,30.77148,24.000056
,,519,31.03838,24.233371
,,518,31.297489000000002,24.461253000000003
,,517,31.545467000000002,24.683662
,,516,31.772152000000002,24.882574
,,515,31.998846,25.083293
,,514,32.236278999999996,25.290182
,,513,32.46327,25.478352
,,512,32.684418,25.669347000000002
,,511,32.906472,25.872414000000003
,,510,33.126681,26.067024
,,509,33.359936,26.272615000000002
,,508,33.613648999999995,26.497508
,,507,33.872037999999996,26.713574
,,506,34.121058,26.942486000000002
,,505,34.363799,27.170416000000003
,,504,34.60066,27.371579
,,503,34.823046999999995,27.570093
,,502,35.04107,27.767713
,,501,35.252013,27.946223
,,500,35.45773,28.125500000000002
,,499,35.656254,28.31203
,,498,35.839669,28.476578
,,497,36.03828,28.656144
,,496,36.258585,28.858738000000002
,,495,36.476361,29.047704000000003
,,494,36.700821,29.249785000000003
,,493,36.924135,29.466726
,,492,37.154696,29.668553000000003
,,491,37.398936,29.884933
,,490,37.650254,30.115475
,,489,37.899525999999994,30.334567
,,488,38.145436,30.561557
,,487,38.389863,30.789517
,,486,38.628301,31.005029
,,485,38.880444,31.241242
,,484,39.151255,31.491136
,,483,39.423446,31.727983000000002
,,482,39.696509999999996,31.984301000000002
,,481,39.969864,32.251703
,,480,40.250008,32.506246
,,479,40.541309999999996,32.776176
,,478,40.847322,33.071534
,,477,41.152842,33.36261
,,476,41.462306,33.663031
,,475,41.770553,33.969173999999995
,,474,42.087638999999996,34.264823
,,473,42.414338,34.574298999999996
,,472,42.757777,34.906406
,,471,43.110462999999996,35.234801999999995
,,470,43.480246,35.591080999999996
,,469,43.848805999999996,35.961293
,,468,44.221267999999995,36.307545
,,467,44.602533,36.685147
,,466,44.998847,37.082459
,,465,45.384074999999996,37.455625999999995
,,464,45.754394,37.829774
,,463,46.114086,38.208467
,,462,46.489999999999995,38.54653
,,461,46.838744999999996,38.887397
,,460,47.206579999999995,39.249874
,,459,47.573443,39.613841
,,458,47.933788,39.987176999999996
,,457,48.33734,40.385408
,,456,48.776239,40.785149
,,455,49.211999,41.222487
,,454,49.673217,41.704212999999996
,,453,50.132281,42.168411
,,452,50.592870999999995,42.640943
,,451,51.056003999999994,43.127939
,,450,51.551227,43.592375999999994
,,449,52.048384999999996,44.081675999999995
,,448,52.548494,44.60494
,,447,53.038644,45.101534
,,446,53.522397999999995,45.596121
,,445,53.993024999999996,46.096081
,,444,54.472721,46.545111999999996
,,443,54.925948,47.015285999999996
,,442,55.385594999999995,47.503845
,,441,55.83739,47.973458
,,440,56.293409,48.458912
,,439,56.757919,48.947053
,,438,57.249516,49.393974
,,437,57.717419,49.885808
,,436,58.202185,50.407694
,,435,58.695608,50.926002
,,434,59.188722999999996,51.453537
,,433,59.722761,52.004642999999994
,,432,60.30144,52.54994
,,431,60.872411,53.163312
,,430,61.488690999999996,53.825496
,,429,62.105334,54.490555
,,428,62.690132999999996,55.138706
,,427,63.250212,55.730489999999996
,,426,63.767931999999995,56.214472
,,425,64.123165,56.619121
,,424,64.41603900000001,56.928810999999996
,,423,64.614869,57.129490999999994
,,422,64.79954000000001,57.313734
,,421,65.07632100000001,57.600136
,,420,65.577696,58.064986
,,419,66.30998600000001,58.853049
,,418,67.328495,59.93363
,,417,68.456691,61.232256
,,416,69.638412,62.637964
,,415,70.801039,64.001518
,,414,71.909683,65.257444
,,413,72.890657,66.426513
,,412,73.783973,67.476881
,,411,74.530668,68.350176
,,410,75.163172,69.082711
,,409,75.708242,69.655493
,,408,76.148415,70.09951600000001
,,407,76.441479,70.41953500000001
,,406,76.71401900000001,70.688004
,,405,76.89809600000001,70.855343
,,404,77.051831,70.97583
,,403,77.19370400000001,71.056364
,,402,77.310648,71.063198
,,401,77.333858,71.055481
,,400,77.391895,71.051765
,,399,77.35862300000001,70.999592
,,398,77.329531,70.893866
,,397,77.27980600000001,70.718619
,,396,77.18638800000001,70.50520800000001
,,395,76.98933000000001,70.243858
,,394,76.80994000000001,69.968333
,,393,76.548187,69.611384
,,392,76.28883900000001,69.20817000000001
,,391,75.981009,68.76114600000001
,,390,75.61672200000001,68.267106
,,389,75.19748100000001,67.694908
,,388,74.77625900000001,67.09942000000001
,,387,74.254006,66.472243
,,386,73.74525600000001,65.811137
,,385,73.23448,65.112729
,,384,72.67325100000001,64.39097000000001
,,383,72.103797,63.689732
,,382,71.58179,63.010332999999996
,,381,71.06540000000001,62.355889999999995
,,380,70.632029,61.790960999999996
,,379,70.29906600000001,61.309689
,,378,70.04464200000001,60.894906
,,377,69.846452,60.625816
,,376,69.748469,60.462754
,,375,69.68115300000001,60.300542
,,374,69.602553,60.124052999999996
,,373,69.42937900000001,59.898115
,,372,69.25589000000001,59.63935
,,371,68.97663100000001,59.271271999999996
,,370,68.63780700000001,58.860592
,,369,68.278352,58.346084999999995
,,368,67.829908,57.781693
,,367,67.32456900000001,57.165966
,,366,66.803464,56.490648
,,365,66.191558,55.770089999999996
,,364,65.563761,55.001624
,,363,64.87056700000001,54.155192
,,362,64.121768,53.261928999999995
,,361,63.274713999999996,52.295713
,,360,62.375634999999996,51.282734999999995
,,359,61.420434,50.197523
,,358,60.463071,49.119882999999994
,,357,59.506744,48.048719
,,356,58.531698999999996,46.919626
,,355,57.530302,45.821873
,,354,56.561395,44.753619
,,353,55.538193,43.64279
,,352,54.467144,42.503986999999995
,,351,53.374341,41.314817
,,350,52.15302,39.997858
,,349,50.830529,38.626396
,,348,49.465604,37.200055
,,347,47.979403999999995,35.661694999999995
,,346,46.409518,34.112896
,,345,44.807717,32.541844
,,344,43.109021999999996,30.882185
,,343,41.357110999999996,29.223595000000003
,,342,39.544903999999995,27.546368
,,341,37.642612,25.767684000000003
,,340,35.667424,24.005961000000003
,,339,33.633796,22.239393
,,338,31.565521,20.434866000000003
,,337,29.47136,18.683767000000003
,,336,27.400023,16.981174000000003
,,335,25.331680000000002,15.327911
,,334,23.299139,13.736631
,,333,21.305345000000003,12.225323
,,332,19.280613000000002,10.752122
,,331,17.327004000000002,9.345418
,,330,15.383175,8.021051
,,329,13.496973,6.775535
,,328,11.712952999999999,5.643062
,,327,10.054497,4.641766
,,326,8.518609,3.7470730000000003
,,325,7.131844999999999,2.989442
,,324,5.905201,2.342804
,,323,4.806118,1.804867
,,322,3.843378,1.354426
,,321,3.0072740000000002,0.995702
,,320,2.290359,0.700273
,,319,1.704966,0.487007
,,318,1.257949,0.330928
,,317,0.888997,0.212537
,,316,0.617493,0.140092
,,315,0.415026,0.087746
,,314,0.274187,0.049123
,,313,0.171268,0.031473
,,312,0.112959,0.024331
,,311,0.063186,0.010803
,,310,0.038177,0.014274
,,309,0.019749,0.01159
,,308,0.014603999999999999,0.004649
,,307,0.007,0.004984000000000001
,,306,0.012147999999999999,0.00812
,,305,0.004425,0.00431
,,304,0.004424,0.01014
,,303,0.004423,0.008346
,,302,0.0026300000000000004,0.002399
,,301,0.0024029999999999998,0.007561
,,300,0.010364,0.008685
,,299,0.004757,0.005652
,,298,0.003634,0.008798
,,297,0.004305,0.009249
,,296,0.003519,0.000366
,,295,0.003967,0.007562
,,294,0.009921,0.007338
,,293,0.0044150000000000005,0.006325
,,292,0.0037400000000000003,0.008464
,,291,0.0032890000000000003,0.007338
,,290,0.006888,0.0076760000000000005
,,289,0.00745,0.007113
,,288,0.007563,0.005535
,,287,0.0062120000000000005,0.006098
,,286,0.0028330000000000004,0.011287
,,285,0.005535,0.00858
,,284,0.002606,0.001922
,,283,0.005873,0.002823
,,282,0.008578,0.006435
,,281,0.004745,0.006209
,,280,0.0038410000000000002,0.004627
,,279,0.006549,0.006322
,,278,0.0020360000000000005,0.004853
,,277,0.004179,0.0044
,,276,0.008016,0.005417
,,275,0.003952000000000001,0.0075650000000000005
,,274,0.0023700000000000006,0.004738
,,273,0.005419,0.005642
,,272,0.002484,0.004512
,,271,0.003161,0.004398
,,270,0.005758,0.00553
,,269,0.00542,0.008244
,,268,0.0029370000000000004,0.004286
,,267,0.0067740000000000005,0.004512
,,266,0.0029389999999999998,0.0021390000000000003
,,265,0.004745,0.004626
,,264,0.009593,0.005757
,,263,0.004971,0.006096
,,262,0.002941,0.004627
,,261,0.003392,0.004967
,,260,0.002378,0.004289
,,259,0.003956,0.003837
,,258,0.009142,0.006435
,,257,0.0027150000000000004,0.006096
,,256,0.0036160000000000003,0.0044
,,255,0.004291,0.00553
,,254,0.002823,0.002928
,,253,0.005193,0.0028140000000000005
,,252,0.00892,0.006321
,,251,0.0031590000000000003,0.004962
,,250,0.0038350000000000003,0.002469
,,249,0.004286,0.0060940000000000005
,,248,0.003494,0.0038280000000000002
,,247,0.002138,0.002694
,,246,0.008357,0.006547
,,245,0.0018000000000000004,0.00632
,,244,0.002027,0.003262
,,243,0.0033840000000000003,0.0033770000000000002
,,242,0.003274,0.006661
,,241,0.00181,0.003608
,,240,0.008691,0.007113
,,239,0.0024940000000000006,0.00384
,,238,0.004073,0.003953
,,237,0.003176,0.004632000000000001
,,236,0.003965,0.004522
,,235,0.0017210000000000003,0.002385
,,234,0.007449,0.009025
,,233,0.002399,0.007
,,232,0.0027350000000000005,0.007562
,,231,0.0028470000000000006,0.003738
,,230,0.00397,0.005763
,,229,0.002621,0.003287
,,228,0.008909,0.008576
,,227,0.00228,0.005648
,,226,0.0043,0.004294
,,225,0.00396,0.0035020000000000003
,,224,0.005536,0.006435
,,223,0.0032790000000000002,0.0024800000000000004
,,222,0.007451,0.008018
,,221,0.0018050000000000002,0.005529
,,220,0.003158,0.004394
,,219,0.003154,0.003372
,,218,0.004058,0.006093
,,217,0.0034920000000000003,0.0015539999999999998
,,216,0.007566,0.007908
,,215,0.002131,0.003595
,,214,0.003601,0.005297
,,213,0.005187000000000001,0.004501
,,212,0.0031490000000000003,0.003935
,,211,0.0026960000000000005,0.0024600000000000004
,,210,0.005867000000000001,0.008135
,,209,0.0023569999999999997,0.001438
,,208,0.0013360000000000004,0.004616
,,207,0.004735,0.007
,,206,0.0024740000000000005,0.002123
,,205,0.003268,0.005753
,,204,0.0067740000000000005,0.00836
,,203,0.0028190000000000003,0.005414
,,202,0.0014650000000000002,0.004848
,,201,0.0055320000000000005,0.00349
,,200,0.0004559999999999998,0.003039
